Date,ETHANOL
2014-10-31 00:00:00+00:00,-0.00172018
2014-11-03 00:00:00+00:00,0.02066590
2014-11-04 00:00:00+00:00,-0.00567859
2014-11-05 00:00:00+00:00,0.09515670
2014-11-06 00:00:00+00:00,0.04562738
2014-11-07 00:00:00+00:00,-0.02321900
2014-11-10 00:00:00+00:00,0.03133293
2014-11-11 00:00:00+00:00,-0.01509630
2014-11-12 00:00:00+00:00,0.02837625
2014-11-13 00:00:00+00:00,0.03778468
2014-11-14 00:00:00+00:00,0.01614531
2014-11-17 00:00:00+00:00,-0.08366337
2014-11-18 00:00:00+00:00,-0.02377093
2014-11-19 00:00:00+00:00,-0.13996720
2014-11-20 00:00:00+00:00,0.05584950
2014-11-21 00:00:00+00:00,0.09788208
2014-11-24 00:00:00+00:00,-0.00163310
2014-11-25 00:00:00+00:00,-0.05000000
2014-11-26 00:00:00+00:00,0.01397429
2014-11-28 00:00:00+00:00,-0.06374723
2014-12-01 00:00:00+00:00,-0.00863061
2014-12-02 00:00:00+00:00,-0.07085253
2014-12-03 00:00:00+00:00,0.09688995
2014-12-04 00:00:00+00:00,0.01367521
2014-12-05 00:00:00+00:00,-0.04347826
2014-12-08 00:00:00+00:00,-0.01502890
2014-12-09 00:00:00+00:00,-0.00408163
2014-12-10 00:00:00+00:00,-0.04093572
2014-12-11 00:00:00+00:00,0.06029851
2014-12-12 00:00:00+00:00,-0.01842257
2014-12-15 00:00:00+00:00,-0.05296857
2014-12-16 00:00:00+00:00,-0.07812500
2014-12-17 00:00:00+00:00,-0.01825047
2014-12-18 00:00:00+00:00,0.02820513
2014-12-19 00:00:00+00:00,-0.00126422
2014-12-22 00:00:00+00:00,-0.00253325
2014-12-23 00:00:00+00:00,-0.00761905
2014-12-24 00:00:00+00:00,0.00191205
2014-12-26 00:00:00+00:00,0.02793651
2014-12-29 00:00:00+00:00,0.01064496
2014-12-30 00:00:00+00:00,-0.03546982
2014-12-31 00:00:00+00:00,-0.00952986
2015-01-02 00:00:00+00:00,0.02309173
2015-01-05 00:00:00+00:00,-0.00951173
2015-01-06 00:00:00+00:00,-0.09650794
2015-01-07 00:00:00+00:00,-0.02947086
2015-01-08 00:00:00+00:00,-0.00611829
2015-01-09 00:00:00+00:00,0.01639344
2015-01-12 00:00:00+00:00,-0.02506780
2015-01-13 00:00:00+00:00,-0.05906593
2015-01-14 00:00:00+00:00,-0.11410347
2015-01-15 00:00:00+00:00,-0.03458647
2015-01-16 00:00:00+00:00,0.06651376
2015-01-20 00:00:00+00:00,0.03547672
2015-01-21 00:00:00+00:00,0.00285510
2015-01-22 00:00:00+00:00,0.00713267
2015-01-23 00:00:00+00:00,0.05401564
2015-01-26 00:00:00+00:00,0.02145329
2015-01-27 00:00:00+00:00,-0.03969884
2015-01-28 00:00:00+00:00,-0.05027933
2015-01-29 00:00:00+00:00,-0.02727925
2015-01-30 00:00:00+00:00,0.01305294
2015-02-02 00:00:00+00:00,0.02597403
2015-02-03 00:00:00+00:00,0.09330484
2015-02-04 00:00:00+00:00,-0.04081633
2015-02-05 00:00:00+00:00,0.01250000
2015-02-06 00:00:00+00:00,-0.01174845
2015-02-09 00:00:00+00:00,0.02710210
2015-02-10 00:00:00+00:00,0.00823610
2015-02-11 00:00:00+00:00,-0.02392344
2015-02-12 00:00:00+00:00,-0.01521438
2015-02-13 00:00:00+00:00,0.00766017
2015-02-17 00:00:00+00:00,0.02288488
2015-02-18 00:00:00+00:00,-0.01423729
2015-02-19 00:00:00+00:00,0.02047782
2015-02-20 00:00:00+00:00,-0.03243243
2015-02-23 00:00:00+00:00,-0.04601648
2015-02-24 00:00:00+00:00,-0.03794800
2015-02-25 00:00:00+00:00,-0.00501433
2015-02-26 00:00:00+00:00,0.03735632
2015-02-27 00:00:00+00:00,0.06981664
2015-03-02 00:00:00+00:00,0.00886162
2015-03-03 00:00:00+00:00,0.02442334
2015-03-04 00:00:00+00:00,0.02210315
2015-03-05 00:00:00+00:00,0.00132450
2015-03-06 00:00:00+00:00,-0.06746032
2015-03-09 00:00:00+00:00,0.01369863
2015-03-10 00:00:00+00:00,-0.00611418
2015-03-11 00:00:00+00:00,0.03135651
2015-03-12 00:00:00+00:00,0.00871898
2015-03-13 00:00:00+00:00,-0.06951872
2015-03-16 00:00:00+00:00,-0.00623269
2015-03-17 00:00:00+00:00,-0.00555942
2015-03-18 00:00:00+00:00,0.04262753
2015-03-19 00:00:00+00:00,-0.01229508
2015-03-20 00:00:00+00:00,0.05635739
2015-03-23 00:00:00+00:00,0.02941176
2015-03-24 00:00:00+00:00,-0.00197498
2015-03-25 00:00:00+00:00,-0.01383399
2015-03-26 00:00:00+00:00,-0.00797872
2015-03-27 00:00:00+00:00,-0.00333556
2015-03-30 00:00:00+00:00,0.05080214
2015-03-31 00:00:00+00:00,-0.04882812
2015-04-01 00:00:00+00:00,0.09679573
2015-04-02 00:00:00+00:00,0.00190961
2015-04-06 00:00:00+00:00,0.05022250
2015-04-07 00:00:00+00:00,-0.01297097
2015-04-08 00:00:00+00:00,-0.02361715
2015-04-09 00:00:00+00:00,-0.01320760
2015-04-10 00:00:00+00:00,-0.01520913
2015-04-13 00:00:00+00:00,-0.02359694
2015-04-14 00:00:00+00:00,0.01741935
2015-04-15 00:00:00+00:00,0.03582853
2015-04-16 00:00:00+00:00,-0.01382778
2015-04-17 00:00:00+00:00,0.02804334
2015-04-20 00:00:00+00:00,0.00878294
2015-04-21 00:00:00+00:00,0.00437227
2015-04-22 00:00:00+00:00,-0.01055245
2015-04-23 00:00:00+00:00,0.01063830
2015-04-24 00:00:00+00:00,-0.02613566
2015-04-27 00:00:00+00:00,0.00379027
2015-04-28 00:00:00+00:00,0.03467844
2015-04-29 00:00:00+00:00,0.01177200
2015-04-30 00:00:00+00:00,-0.02836005
2015-05-01 00:00:00+00:00,-0.01063164
2015-05-04 00:00:00+00:00,0.02515723
2015-05-05 00:00:00+00:00,0.01799007
2015-05-06 00:00:00+00:00,0.02639656
2015-05-07 00:00:00+00:00,-0.01452785
2015-05-08 00:00:00+00:00,0.02378049
2015-05-11 00:00:00+00:00,-0.00843887
2015-05-12 00:00:00+00:00,-0.01938219
2015-05-13 00:00:00+00:00,0.01162080
2015-05-14 00:00:00+00:00,0.02613982
2015-05-15 00:00:00+00:00,0.01680672
2015-05-18 00:00:00+00:00,-0.01726190
2015-05-19 00:00:00+00:00,-0.03149606
2015-05-20 00:00:00+00:00,-0.05480296
2015-05-21 00:00:00+00:00,-0.01774398
2015-05-22 00:00:00+00:00,-0.00256904
2015-05-26 00:00:00+00:00,-0.00578778
2015-05-27 00:00:00+00:00,-0.03608247
2015-05-28 00:00:00+00:00,0.01838477
2015-05-29 00:00:00+00:00,-0.01886792
2015-06-01 00:00:00+00:00,-0.02956636
2015-06-02 00:00:00+00:00,0.03943850
2015-06-03 00:00:00+00:00,0.00851343
2015-06-04 00:00:00+00:00,0.02345277
2015-06-05 00:00:00+00:00,-0.00772698
2015-06-08 00:00:00+00:00,0.00905563
2015-06-09 00:00:00+00:00,-0.00000005
2015-06-10 00:00:00+00:00,-0.05090206
2015-06-11 00:00:00+00:00,-0.02317881
2015-06-12 00:00:00+00:00,-0.01542589
2015-06-15 00:00:00+00:00,-0.02706360
2015-06-16 00:00:00+00:00,0.00754458
2015-06-17 00:00:00+00:00,0.00136147
2015-06-18 00:00:00+00:00,-0.01224490
2015-06-19 00:00:00+00:00,0.01984942
2015-06-22 00:00:00+00:00,0.05216802
2015-06-23 00:00:00+00:00,0.03564356
2015-06-24 00:00:00+00:00,-0.00194175
2015-06-25 00:00:00+00:00,0.01557430
2015-06-26 00:00:00+00:00,0.03082852
2015-06-29 00:00:00+00:00,-0.01772152
2015-06-30 00:00:00+00:00,0.08125400
2015-07-01 00:00:00+00:00,-0.00122926
2015-07-02 00:00:00+00:00,0.02892308
2015-07-06 00:00:00+00:00,0.00303398
2015-07-07 00:00:00+00:00,-0.02237001
2015-07-08 00:00:00+00:00,-0.01161369
2015-07-09 00:00:00+00:00,0.02092308
2015-07-10 00:00:00+00:00,0.01277367
2015-07-13 00:00:00+00:00,0.00606428
2015-07-14 00:00:00+00:00,-0.06042296
2015-07-15 00:00:00+00:00,-0.03115265
2015-07-16 00:00:00+00:00,-0.00759494
2015-07-17 00:00:00+00:00,-0.01905972
2015-07-20 00:00:00+00:00,-0.03432642
2015-07-21 00:00:00+00:00,0.00660066
2015-07-22 00:00:00+00:00,0.01052632
2015-07-23 00:00:00+00:00,0.00065402
2015-07-24 00:00:00+00:00,-0.03270111
2015-07-27 00:00:00+00:00,-0.06117021
2015-07-28 00:00:00+00:00,0.04461222
2015-07-29 00:00:00+00:00,0.00537996
2015-07-30 00:00:00+00:00,0.02408027
2015-07-31 00:00:00+00:00,-0.00661376
2015-08-03 00:00:00+00:00,-0.02847682
2015-08-04 00:00:00+00:00,0.00336022
2015-08-05 00:00:00+00:00,-0.00067024
2015-08-06 00:00:00+00:00,-0.04356568
2015-08-07 00:00:00+00:00,0.00754976
2015-08-10 00:00:00+00:00,0.03219178
2015-08-11 00:00:00+00:00,-0.03026232
2015-08-12 00:00:00+00:00,-0.03964457
2015-08-13 00:00:00+00:00,0.03282123
2015-08-14 00:00:00+00:00,0.01646091
2015-08-17 00:00:00+00:00,0.00000000
2015-08-18 00:00:00+00:00,0.00952381
2015-08-19 00:00:00+00:00,-0.03773585
2015-08-20 00:00:00+00:00,0.00137363
2015-08-21 00:00:00+00:00,-0.03706246
2015-08-24 00:00:00+00:00,0.01119664
2015-08-25 00:00:00+00:00,0.00277971
2015-08-26 00:00:00+00:00,-0.02920723
2015-08-27 00:00:00+00:00,0.01131542
2015-08-28 00:00:00+00:00,0.02039381
2015-08-31 00:00:00+00:00,0.01112656
2015-09-01 00:00:00+00:00,-0.01104972
2015-09-02 00:00:00+00:00,0.00833912
2015-09-03 00:00:00+00:00,-0.00000000
2015-09-04 00:00:00+00:00,0.00691563
2015-09-08 00:00:00+00:00,0.01444292
2015-09-09 00:00:00+00:00,0.00477811
2015-09-10 00:00:00+00:00,0.00749319
2015-09-11 00:00:00+00:00,0.02308215
2015-09-14 00:00:00+00:00,0.03357958
2015-09-15 00:00:00+00:00,0.00198151
2015-09-16 00:00:00+00:00,-0.01252472
2015-09-17 00:00:00+00:00,-0.00267023
2015-09-18 00:00:00+00:00,0.01203209
2015-09-21 00:00:00+00:00,0.02990033
2015-09-22 00:00:00+00:00,-0.00588235
2015-09-23 00:00:00+00:00,-0.02493438
2015-09-24 00:00:00+00:00,-0.04587766
2015-09-25 00:00:00+00:00,0.03544649
2015-09-28 00:00:00+00:00,0.00267738
2015-09-29 00:00:00+00:00,0.00066845
2015-09-30 00:00:00+00:00,0.00668449
2015-10-01 00:00:00+00:00,0.04400000
2015-10-02 00:00:00+00:00,0.00520833
2015-10-05 00:00:00+00:00,0.05259740
2015-10-06 00:00:00+00:00,0.02013845
2015-10-07 00:00:00+00:00,-0.02810743
2015-10-08 00:00:00+00:00,-0.02222222
2015-10-09 00:00:00+00:00,-0.02055234
2015-10-12 00:00:00+00:00,-0.02336150
2015-10-13 00:00:00+00:00,0.02232436
2015-10-14 00:00:00+00:00,-0.00909091
2015-10-15 00:00:00+00:00,-0.01174168
2015-10-16 00:00:00+00:00,0.00262812
2015-10-19 00:00:00+00:00,-0.01181102
2015-10-20 00:00:00+00:00,0.01593625
2015-10-21 00:00:00+00:00,0.01054018
2015-10-22 00:00:00+00:00,0.01114024
2015-10-23 00:00:00+00:00,0.03127036
2015-10-26 00:00:00+00:00,0.01858974
2015-10-27 00:00:00+00:00,-0.01903553
2015-10-28 00:00:00+00:00,0.01284522
2015-10-29 00:00:00+00:00,0.00700637
2015-10-30 00:00:00+00:00,0.00317460
2015-11-02 00:00:00+00:00,-0.02346227
2015-11-03 00:00:00+00:00,-0.03463759
2015-11-04 00:00:00+00:00,-0.03846154
2015-11-05 00:00:00+00:00,0.00997340
2015-11-06 00:00:00+00:00,0.01591512
2015-11-09 00:00:00+00:00,-0.01315789
2015-11-10 00:00:00+00:00,-0.02253153
2015-11-11 00:00:00+00:00,0.00067114
2015-11-12 00:00:00+00:00,-0.00803751
2015-11-13 00:00:00+00:00,-0.04236718
2015-11-16 00:00:00+00:00,0.01515152
2015-11-17 00:00:00+00:00,-0.00820232
2015-11-18 00:00:00+00:00,-0.01447278
2015-11-19 00:00:00+00:00,0.04444444
2015-11-20 00:00:00+00:00,0.02445652
2015-11-23 00:00:00+00:00,0.00000000
2015-11-24 00:00:00+00:00,0.01140940
2015-11-25 00:00:00+00:00,-0.01338688
2015-11-27 00:00:00+00:00,-0.00943396
2015-11-30 00:00:00+00:00,0.01083277
2015-12-01 00:00:00+00:00,0.03367003
2015-12-02 00:00:00+00:00,-0.02314815
2015-12-03 00:00:00+00:00,0.02208835
2015-12-04 00:00:00+00:00,-0.00265076
2015-12-07 00:00:00+00:00,-0.05566600
2015-12-08 00:00:00+00:00,-0.00136333
2015-12-09 00:00:00+00:00,-0.00272851
2015-12-10 00:00:00+00:00,0.00204913
2015-12-11 00:00:00+00:00,-0.01160410
2015-12-14 00:00:00+00:00,-0.00068729
2015-12-15 00:00:00+00:00,-0.01510989
2015-12-16 00:00:00+00:00,-0.06712803
2015-12-17 00:00:00+00:00,0.02007168
2015-12-18 00:00:00+00:00,-0.01264933
2015-12-21 00:00:00+00:00,-0.01980198
2015-12-22 00:00:00+00:00,-0.03000000
2015-12-23 00:00:00+00:00,0.05511240
2015-12-24 00:00:00+00:00,0.00211715
2015-12-28 00:00:00+00:00,-0.01549296
2015-12-29 00:00:00+00:00,0.00496806
2015-12-30 00:00:00+00:00,-0.02547771
2015-12-31 00:00:00+00:00,0.03230438
2016-01-04 00:00:00+00:00,-0.04661017
2016-01-05 00:00:00+00:00,-0.02821997
2016-01-06 00:00:00+00:00,-0.04181952
2016-01-07 00:00:00+00:00,-0.02100525
2016-01-08 00:00:00+00:00,0.02424242
2016-01-11 00:00:00+00:00,-0.02471915
2016-01-12 00:00:00+00:00,0.01213040
2016-01-13 00:00:00+00:00,-0.02788244
2016-01-14 00:00:00+00:00,0.02599388
2016-01-15 00:00:00+00:00,0.03471698
2016-01-19 00:00:00+00:00,0.02222222
2016-01-20 00:00:00+00:00,0.00579710
2016-01-21 00:00:00+00:00,-0.00794798
2016-01-22 00:00:00+00:00,0.04644412
2016-01-25 00:00:00+00:00,0.00567376
2016-01-26 00:00:00+00:00,0.00212164
2016-01-27 00:00:00+00:00,0.02966102
2016-01-28 00:00:00+00:00,-0.00974252
2016-01-29 00:00:00+00:00,0.01328671
2016-02-01 00:00:00+00:00,-0.00834492
2016-02-02 00:00:00+00:00,-0.00488827
2016-02-03 00:00:00+00:00,-0.03076923
2016-02-04 00:00:00+00:00,0.00780696
2016-02-05 00:00:00+00:00,0.02687412
2016-02-08 00:00:00+00:00,-0.01810590
2016-02-09 00:00:00+00:00,-0.02881237
2016-02-10 00:00:00+00:00,-0.02567760
2016-02-11 00:00:00+00:00,-0.01590745
2016-02-12 00:00:00+00:00,0.00655499
2016-02-16 00:00:00+00:00,0.00944767
2016-02-17 00:00:00+00:00,0.02015839
2016-02-18 00:00:00+00:00,0.00427655
2016-02-19 00:00:00+00:00,0.01991465
2016-02-22 00:00:00+00:00,0.03098592
2016-02-23 00:00:00+00:00,-0.01178918
2016-02-24 00:00:00+00:00,-0.01115760
2016-02-25 00:00:00+00:00,-0.02805049
2016-02-26 00:00:00+00:00,0.00000000
2016-02-29 00:00:00+00:00,-0.01564723
2016-03-01 00:00:00+00:00,-0.01003584
2016-03-02 00:00:00+00:00,-0.01297765
2016-03-03 00:00:00+00:00,-0.00290276
2016-03-04 00:00:00+00:00,0.01453488
2016-03-07 00:00:00+00:00,0.01443001
2016-03-08 00:00:00+00:00,-0.00860215
2016-03-09 00:00:00+00:00,0.02093863
2016-03-10 00:00:00+00:00,0.03857138
2016-03-11 00:00:00+00:00,0.00420463
2016-03-14 00:00:00+00:00,0.01328671
2016-03-15 00:00:00+00:00,-0.00834492
2016-03-16 00:00:00+00:00,0.00139665
2016-03-17 00:00:00+00:00,0.02163294
2016-03-18 00:00:00+00:00,-0.02322404
2016-03-21 00:00:00+00:00,-0.02975779
2016-03-22 00:00:00+00:00,-0.00704225
2016-03-23 00:00:00+00:00,0.03533569
2016-03-24 00:00:00+00:00,0.01250000
2016-03-28 00:00:00+00:00,0.00827586
2016-03-29 00:00:00+00:00,0.01304049
2016-03-30 00:00:00+00:00,0.00748809
2016-03-31 00:00:00+00:00,-0.03319783
2016-04-01 00:00:00+00:00,0.02203857
2016-04-04 00:00:00+00:00,0.01566757
2016-04-05 00:00:00+00:00,-0.00404585
2016-04-06 00:00:00+00:00,0.02567568
2016-04-07 00:00:00+00:00,0.00933956
2016-04-08 00:00:00+00:00,0.00265604
2016-04-11 00:00:00+00:00,-0.00862074
2016-04-12 00:00:00+00:00,0.01396277
2016-04-13 00:00:00+00:00,0.05148515
2016-04-14 00:00:00+00:00,-0.01029601
2016-04-15 00:00:00+00:00,-0.00064599
2016-04-18 00:00:00+00:00,-0.00840336
2016-04-19 00:00:00+00:00,0.01434159
2016-04-20 00:00:00+00:00,0.02262443
2016-04-21 00:00:00+00:00,-0.02049968
2016-04-22 00:00:00+00:00,-0.04271845
2016-04-25 00:00:00+00:00,0.01851852
2016-04-26 00:00:00+00:00,0.01703801
2016-04-27 00:00:00+00:00,-0.00649773
2016-04-28 00:00:00+00:00,0.00000000
2016-04-29 00:00:00+00:00,-0.00260756
2016-05-02 00:00:00+00:00,0.00130548
2016-05-03 00:00:00+00:00,-0.03263708
2016-05-04 00:00:00+00:00,-0.01526211
2016-05-05 00:00:00+00:00,-0.00133779
2016-05-06 00:00:00+00:00,0.01939799
2016-05-09 00:00:00+00:00,-0.01984127
2016-05-10 00:00:00+00:00,0.04144380
2016-05-11 00:00:00+00:00,0.00392927
2016-05-12 00:00:00+00:00,0.02027469
2016-05-13 00:00:00+00:00,0.00259403
2016-05-16 00:00:00+00:00,0.02720207
2016-05-17 00:00:00+00:00,0.01275510
2016-05-18 00:00:00+00:00,0.02518892
2016-05-19 00:00:00+00:00,-0.01865672
2016-05-20 00:00:00+00:00,0.01255493
2016-05-23 00:00:00+00:00,0.00062383
2016-05-24 00:00:00+00:00,0.01556663
2016-05-25 00:00:00+00:00,0.01976529
2016-05-26 00:00:00+00:00,0.00122249
2016-05-27 00:00:00+00:00,0.00916310
2016-05-31 00:00:00+00:00,-0.02314251
2016-06-01 00:00:00+00:00,0.02829028
2016-06-02 00:00:00+00:00,0.01273499
2016-06-03 00:00:00+00:00,0.00963855
2016-06-06 00:00:00+00:00,0.04433793
2016-06-07 00:00:00+00:00,-0.00820633
2016-06-08 00:00:00+00:00,-0.01708898
2016-06-09 00:00:00+00:00,-0.00713441
2016-06-10 00:00:00+00:00,-0.02326969
2016-06-13 00:00:00+00:00,0.04586602
2016-06-14 00:00:00+00:00,0.04365782
2016-06-15 00:00:00+00:00,-0.05360231
2016-06-16 00:00:00+00:00,-0.02726734
2016-06-17 00:00:00+00:00,0.02193784
2016-06-20 00:00:00+00:00,-0.03435805
2016-06-21 00:00:00+00:00,-0.07744315
2016-06-22 00:00:00+00:00,0.00831202
2016-06-23 00:00:00+00:00,0.00000000
2016-06-24 00:00:00+00:00,0.00700637
2016-06-27 00:00:00+00:00,0.03293224
2016-06-28 00:00:00+00:00,-0.00622665
2016-06-29 00:00:00+00:00,-0.01623985
2016-06-30 00:00:00+00:00,0.02015113
2016-07-01 00:00:00+00:00,0.00124688
2016-07-05 00:00:00+00:00,-0.02366127
2016-07-06 00:00:00+00:00,-0.02268431
2016-07-07 00:00:00+00:00,-0.01274697
2016-07-08 00:00:00+00:00,0.03848621
2016-07-11 00:00:00+00:00,-0.01133506
2016-07-12 00:00:00+00:00,0.01266624
2016-07-13 00:00:00+00:00,0.01005657
2016-07-14 00:00:00+00:00,-0.02634881
2016-07-15 00:00:00+00:00,-0.01907184
2016-07-18 00:00:00+00:00,-0.00385109
2016-07-19 00:00:00+00:00,-0.05283505
2016-07-20 00:00:00+00:00,-0.06551952
2016-07-21 00:00:00+00:00,-0.01646091
2016-07-22 00:00:00+00:00,0.01937716
2016-07-25 00:00:00+00:00,0.01028101
2016-07-26 00:00:00+00:00,-0.01091405
2016-07-27 00:00:00+00:00,-0.02407153
2016-07-28 00:00:00+00:00,-0.02226862
2016-07-29 00:00:00+00:00,0.00000000
2016-08-01 00:00:00+00:00,-0.03244006
2016-08-02 00:00:00+00:00,-0.03799283
2016-08-03 00:00:00+00:00,0.01024890
2016-08-04 00:00:00+00:00,0.04072727
2016-08-05 00:00:00+00:00,0.01495726
2016-08-08 00:00:00+00:00,0.02123142
2016-08-09 00:00:00+00:00,-0.00560224
2016-08-10 00:00:00+00:00,-0.00843887
2016-08-11 00:00:00+00:00,-0.00141143
2016-08-12 00:00:00+00:00,-0.00847458
2016-08-15 00:00:00+00:00,0.03193754
2016-08-16 00:00:00+00:00,0.02096436
2016-08-17 00:00:00+00:00,-0.01038062
2016-08-18 00:00:00+00:00,0.03706294
2016-08-19 00:00:00+00:00,0.02613480
2016-08-22 00:00:00+00:00,-0.00271555
2016-08-23 00:00:00+00:00,-0.02379334
2016-08-24 00:00:00+00:00,-0.01510989
2016-08-25 00:00:00+00:00,-0.01038062
2016-08-26 00:00:00+00:00,-0.01533101
2016-08-29 00:00:00+00:00,-0.00840925
2016-08-30 00:00:00+00:00,-0.01265823
2016-08-31 00:00:00+00:00,-0.01345609
2016-09-01 00:00:00+00:00,0.03994294
2016-09-02 00:00:00+00:00,0.01468531
2016-09-06 00:00:00+00:00,-0.01175657
2016-09-07 00:00:00+00:00,-0.01388889
2016-09-08 00:00:00+00:00,0.03149055
2016-09-09 00:00:00+00:00,0.04752061
2016-09-12 00:00:00+00:00,0.03698722
2016-09-13 00:00:00+00:00,-0.02368421
2016-09-14 00:00:00+00:00,-0.00398671
2016-09-15 00:00:00+00:00,-0.01196013
2016-09-16 00:00:00+00:00,-0.03540414
2016-09-19 00:00:00+00:00,-0.01385042
2016-09-20 00:00:00+00:00,-0.01952580
2016-09-21 00:00:00+00:00,0.03805497
2016-09-22 00:00:00+00:00,0.03665284
2016-09-23 00:00:00+00:00,0.00271370
2016-09-26 00:00:00+00:00,0.00473934
2016-09-27 00:00:00+00:00,0.03036437
2016-09-28 00:00:00+00:00,-0.01725282
2016-09-29 00:00:00+00:00,-0.02811245
2016-09-30 00:00:00+00:00,0.02787220
2016-10-03 00:00:00+00:00,0.03629032
2016-10-04 00:00:00+00:00,0.00264026
2016-10-05 00:00:00+00:00,0.00000000
2016-10-06 00:00:00+00:00,-0.02171053
2016-10-07 00:00:00+00:00,0.01463739
2016-10-10 00:00:00+00:00,0.04021094
2016-10-11 00:00:00+00:00,0.01741930
2016-10-12 00:00:00+00:00,-0.03582853
2016-10-13 00:00:00+00:00,0.03517915
2016-10-14 00:00:00+00:00,0.02496799
2016-10-17 00:00:00+00:00,-0.00063291
2016-10-18 00:00:00+00:00,-0.03227848
2016-10-19 00:00:00+00:00,0.00654022
2016-10-20 00:00:00+00:00,-0.00846906
2016-10-21 00:00:00+00:00,0.01501305
2016-10-24 00:00:00+00:00,-0.00388350
2016-10-25 00:00:00+00:00,-0.00518807
2016-10-26 00:00:00+00:00,0.01432292
2016-10-27 00:00:00+00:00,0.02973497
2016-10-28 00:00:00+00:00,0.00764331
2016-10-31 00:00:00+00:00,-0.01137800
2016-11-01 00:00:00+00:00,-0.01657106
2016-11-02 00:00:00+00:00,-0.02950609
2016-11-03 00:00:00+00:00,-0.01956947
2016-11-04 00:00:00+00:00,0.03491436
2016-11-07 00:00:00+00:00,0.00452196
2016-11-08 00:00:00+00:00,0.00128783
2016-11-09 00:00:00+00:00,-0.04375809
2016-11-10 00:00:00+00:00,-0.00922266
2016-11-11 00:00:00+00:00,0.00860927
2016-11-14 00:00:00+00:00,-0.00065789
2016-11-15 00:00:00+00:00,0.01249178
2016-11-16 00:00:00+00:00,-0.04702809
2016-11-17 00:00:00+00:00,0.02261823
2016-11-18 00:00:00+00:00,0.02162162
2016-11-21 00:00:00+00:00,0.04074816
2016-11-22 00:00:00+00:00,0.00522193
2016-11-23 00:00:00+00:00,0.01302083
2016-11-25 00:00:00+00:00,0.00711514
2016-11-28 00:00:00+00:00,0.00193299
2016-11-29 00:00:00+00:00,-0.04697555
2016-11-30 00:00:00+00:00,0.06916996
2016-12-01 00:00:00+00:00,-0.00381194
2016-12-02 00:00:00+00:00,0.00000000
2016-12-05 00:00:00+00:00,0.01397713
2016-12-06 00:00:00+00:00,0.02268431
2016-12-07 00:00:00+00:00,0.04735202
2016-12-08 00:00:00+00:00,-0.00910747
2016-12-09 00:00:00+00:00,0.05003051
2016-12-12 00:00:00+00:00,0.07248955
2016-12-13 00:00:00+00:00,-0.00855676
2016-12-14 00:00:00+00:00,-0.06655192
2016-12-15 00:00:00+00:00,-0.07023810
2016-12-16 00:00:00+00:00,-0.04632489
2016-12-19 00:00:00+00:00,-0.01524778
2016-12-20 00:00:00+00:00,-0.02709677
2016-12-21 00:00:00+00:00,-0.01436031
2016-12-22 00:00:00+00:00,0.03293808
2016-12-23 00:00:00+00:00,-0.02071197
2016-12-27 00:00:00+00:00,-0.00523218
2016-12-28 00:00:00+00:00,0.00328084
2016-12-29 00:00:00+00:00,0.04914810
2016-12-30 00:00:00+00:00,-0.01276324
2017-01-03 00:00:00+00:00,-0.03086817
2017-01-04 00:00:00+00:00,-0.02745098
2017-01-05 00:00:00+00:00,0.05905773
2017-01-06 00:00:00+00:00,0.00193548
2017-01-09 00:00:00+00:00,-0.03223727
2017-01-10 00:00:00+00:00,-0.02427822
2017-01-11 00:00:00+00:00,-0.01596811
2017-01-12 00:00:00+00:00,-0.02077748
2017-01-13 00:00:00+00:00,0.00474576
2017-01-17 00:00:00+00:00,0.03929539
2017-01-18 00:00:00+00:00,0.01460823
2017-01-19 00:00:00+00:00,-0.03403141
2017-01-20 00:00:00+00:00,0.01997337
2017-01-23 00:00:00+00:00,-0.00263505
2017-01-24 00:00:00+00:00,-0.03498350
2017-01-25 00:00:00+00:00,-0.02955003
2017-01-26 00:00:00+00:00,0.02588556
2017-01-27 00:00:00+00:00,0.02219233
2017-01-30 00:00:00+00:00,-0.00066489
2017-01-31 00:00:00+00:00,0.01663340
2017-02-01 00:00:00+00:00,-0.00726552
2017-02-02 00:00:00+00:00,0.00661813
2017-02-03 00:00:00+00:00,0.01386139
2017-02-06 00:00:00+00:00,0.01702685
2017-02-07 00:00:00+00:00,0.03961034
2017-02-08 00:00:00+00:00,0.03689567
2017-02-09 00:00:00+00:00,-0.01620948
2017-02-10 00:00:00+00:00,0.01384519
2017-02-13 00:00:00+00:00,-0.01748907
2017-02-14 00:00:00+00:00,-0.01198738
2017-02-15 00:00:00+00:00,0.01021711
2017-02-16 00:00:00+00:00,-0.01396825
2017-02-17 00:00:00+00:00,-0.02046036
2017-02-21 00:00:00+00:00,-0.00904393
2017-02-22 00:00:00+00:00,0.00454841
2017-02-23 00:00:00+00:00,-0.00713822
2017-02-24 00:00:00+00:00,-0.00065104
2017-02-27 00:00:00+00:00,-0.00652316
2017-02-28 00:00:00+00:00,0.02552356
2017-03-01 00:00:00+00:00,-0.00775194
2017-03-02 00:00:00+00:00,-0.04212573
2017-03-03 00:00:00+00:00,0.00729927
2017-03-06 00:00:00+00:00,-0.00924703
2017-03-07 00:00:00+00:00,-0.01859230
2017-03-08 00:00:00+00:00,-0.00603622
2017-03-09 00:00:00+00:00,0.00404040
2017-03-10 00:00:00+00:00,0.03897844
2017-03-13 00:00:00+00:00,0.01776316
2017-03-14 00:00:00+00:00,-0.01891716
