Date,EU-DJ-TELECOM
2023-11-03 00:00:00+00:00,0.01607600
2023-11-06 00:00:00+00:00,-0.00724900
2023-11-07 00:00:00+00:00,-0.00800291
2023-11-08 00:00:00+00:00,0.00511322
2023-11-09 00:00:00+00:00,0.01347905
2023-11-10 00:00:00+00:00,-0.00651466
2023-11-13 00:00:00+00:00,0.01815541
2023-11-14 00:00:00+00:00,0.00503778
2023-11-15 00:00:00+00:00,-0.01363963
2023-11-16 00:00:00+00:00,0.00361402
2023-11-17 00:00:00+00:00,0.00901876
2023-11-20 00:00:00+00:00,0.00825853
2023-11-21 00:00:00+00:00,-0.00643777
2023-11-22 00:00:00+00:00,0.01650520
2023-11-23 00:00:00+00:00,0.00213523
2023-11-24 00:00:00+00:00,0.00568586
2023-11-27 00:00:00+00:00,0.00602410
2023-11-28 00:00:00+00:00,0.00070671
2023-11-29 00:00:00+00:00,0.00706464
2023-11-30 00:00:00+00:00,0.00316790
2023-12-01 00:00:00+00:00,0.01229796
2023-12-04 00:00:00+00:00,-0.00593783
2023-12-05 00:00:00+00:00,0.00490368
2023-12-06 00:00:00+00:00,0.00699056
2023-12-07 00:00:00+00:00,-0.00383142
2023-12-08 00:00:00+00:00,0.00488656
2023-12-11 00:00:00+00:00,0.00243733
2023-12-12 00:00:00+00:00,-0.00382476
2023-12-13 00:00:00+00:00,-0.02681992
2023-12-14 00:00:00+00:00,-0.02154716
2023-12-15 00:00:00+00:00,-0.00749197
2023-12-18 00:00:00+00:00,-0.00677845
2023-12-19 00:00:00+00:00,-0.00749197
2023-12-20 00:00:00+00:00,0.02370690
2023-12-21 00:00:00+00:00,-0.00709975
2023-12-22 00:00:00+00:00,0.00819380
2023-12-27 00:00:00+00:00,-0.00745209
2023-12-28 00:00:00+00:00,-0.00925926
2023-12-29 00:00:00+00:00,0.00071556
2024-01-02 00:00:00+00:00,0.02682403
2024-01-03 00:00:00+00:00,0.00917431
2024-01-04 00:00:00+00:00,0.01791359
2024-01-05 00:00:00+00:00,-0.00069638
2024-01-08 00:00:00+00:00,0.00731452
2024-01-09 00:00:00+00:00,-0.00520653
2024-01-10 00:00:00+00:00,-0.00173974
2024-01-11 00:00:00+00:00,-0.00835946
2024-01-12 00:00:00+00:00,0.01818818
2024-01-15 00:00:00+00:00,0.01698440
2024-01-16 00:00:00+00:00,0.00206186
2024-01-17 00:00:00+00:00,-0.00892551
2024-01-18 00:00:00+00:00,-0.00068966
2024-01-19 00:00:00+00:00,0.00655398
2024-01-22 00:00:00+00:00,0.01581843
2024-01-23 00:00:00+00:00,0.00409417
2024-01-24 00:00:00+00:00,0.00136240
2024-01-25 00:00:00+00:00,0.01701838
2024-01-26 00:00:00+00:00,0.00168748
2024-01-29 00:00:00+00:00,-0.01449764
2024-01-30 00:00:00+00:00,-0.01629881
2024-01-31 00:00:00+00:00,-0.00787402
2024-02-01 00:00:00+00:00,-0.00137504
2024-02-02 00:00:00+00:00,-0.00894393
2024-02-05 00:00:00+00:00,-0.01243953
2024-02-06 00:00:00+00:00,-0.00278164
2024-02-07 00:00:00+00:00,-0.02332869
2024-02-08 00:00:00+00:00,-0.00704473
2024-02-09 00:00:00+00:00,-0.00919053
2024-02-12 00:00:00+00:00,0.01349432
2024-02-13 00:00:00+00:00,-0.01305115
2024-02-14 00:00:00+00:00,-0.00355114
2024-02-15 00:00:00+00:00,0.01245109
2024-02-16 00:00:00+00:00,0.00070696
2024-02-19 00:00:00+00:00,0.01484099
2024-02-20 00:00:00+00:00,0.00035088
2024-02-21 00:00:00+00:00,-0.00105226
2024-02-22 00:00:00+00:00,0.01193401
2024-02-23 00:00:00+00:00,-0.00558269
2024-02-26 00:00:00+00:00,-0.01049685
2024-02-27 00:00:00+00:00,0.01125572
2024-02-28 00:00:00+00:00,-0.01119272
2024-02-29 00:00:00+00:00,-0.00703482
2024-03-01 00:00:00+00:00,0.00211790
2024-03-04 00:00:00+00:00,0.00811001
2024-03-05 00:00:00+00:00,0.00912921
2024-03-06 00:00:00+00:00,0.00139762
2024-03-07 00:00:00+00:00,-0.00523926
2024-03-08 00:00:00+00:00,-0.00735552
2024-03-11 00:00:00+00:00,-0.00316344
2024-03-12 00:00:00+00:00,-0.00704473
2024-03-13 00:00:00+00:00,-0.01131142
2024-03-14 00:00:00+00:00,-0.02843939
2024-03-15 00:00:00+00:00,0.01818843
2024-03-18 00:00:00+00:00,-0.02091598
2024-03-19 00:00:00+00:00,0.01384840
2024-03-20 00:00:00+00:00,0.00470503
2024-03-21 00:00:00+00:00,0.00361011
2024-03-22 00:00:00+00:00,0.00288288
2024-03-25 00:00:00+00:00,0.01007557
2024-03-26 00:00:00+00:00,0.01324740
2024-03-27 00:00:00+00:00,0.00996087
2024-03-28 00:00:00+00:00,0.00707965
