Date,MILK
2002-05-17 00:00:00+00:00,0.08193833
2002-05-20 00:00:00+00:00,-0.00570033
2002-05-21 00:00:00+00:00,-0.02461034
2002-05-22 00:00:00+00:00,0.00166389
2002-05-23 00:00:00+00:00,0.00665004
2002-05-24 00:00:00+00:00,-0.01905551
2002-05-28 00:00:00+00:00,-0.01589958
2002-05-29 00:00:00+00:00,-0.02118644
2002-05-30 00:00:00+00:00,0.03247863
2002-05-31 00:00:00+00:00,-0.01764706
2002-06-03 00:00:00+00:00,-0.00756939
2002-06-04 00:00:00+00:00,-0.00253165
2002-06-05 00:00:00+00:00,-0.01606086
2002-06-06 00:00:00+00:00,0.00170503
2002-06-07 00:00:00+00:00,-0.01361702
2002-06-10 00:00:00+00:00,-0.01194539
2002-06-11 00:00:00+00:00,0.00256599
2002-06-12 00:00:00+00:00,-0.05479452
2002-06-13 00:00:00+00:00,0.00790167
2002-06-14 00:00:00+00:00,-0.02017544
2002-06-17 00:00:00+00:00,-0.00442478
2002-06-18 00:00:00+00:00,0.02666667
2002-06-19 00:00:00+00:00,-0.02077922
2002-06-20 00:00:00+00:00,-0.04017467
2002-06-21 00:00:00+00:00,-0.01868327
2002-06-24 00:00:00+00:00,0.04663677
2002-06-25 00:00:00+00:00,0.03225806
2002-06-26 00:00:00+00:00,0.01283148
2002-06-27 00:00:00+00:00,-0.05748098
2002-06-28 00:00:00+00:00,0.01478261
2002-07-01 00:00:00+00:00,0.03706897
2002-07-02 00:00:00+00:00,-0.02352941
2002-07-03 00:00:00+00:00,-0.02616034
2002-07-05 00:00:00+00:00,-0.00170940
2002-07-08 00:00:00+00:00,0.00854701
2002-07-09 00:00:00+00:00,0.02297872
2002-07-10 00:00:00+00:00,0.01764706
2002-07-11 00:00:00+00:00,0.00830315
2002-07-12 00:00:00+00:00,-0.02314050
2002-07-15 00:00:00+00:00,-0.00585774
2002-07-16 00:00:00+00:00,-0.00420168
2002-07-17 00:00:00+00:00,-0.03198653
2002-07-18 00:00:00+00:00,0.00085837
2002-07-19 00:00:00+00:00,-0.04116638
2002-07-22 00:00:00+00:00,-0.03403141
2002-07-23 00:00:00+00:00,-0.06195462
2002-07-24 00:00:00+00:00,-0.07869142
2002-07-25 00:00:00+00:00,0.01679104
2002-07-26 00:00:00+00:00,0.09149723
2002-07-29 00:00:00+00:00,-0.00714286
2002-07-30 00:00:00+00:00,0.02240143
2002-07-31 00:00:00+00:00,0.04804270
2002-08-01 00:00:00+00:00,-0.05263158
2002-08-02 00:00:00+00:00,0.02764977
2002-08-05 00:00:00+00:00,-0.01964286
2002-08-06 00:00:00+00:00,-0.01157614
2002-08-07 00:00:00+00:00,-0.04910714
2002-08-08 00:00:00+00:00,0.00550459
2002-08-09 00:00:00+00:00,-0.00090827
2002-08-12 00:00:00+00:00,0.02181568
2002-08-13 00:00:00+00:00,0.00000000
2002-08-14 00:00:00+00:00,-0.02770331
2002-08-15 00:00:00+00:00,-0.02363636
2002-08-16 00:00:00+00:00,-0.05272895
2002-08-19 00:00:00+00:00,0.03333333
2002-08-20 00:00:00+00:00,0.01382488
2002-08-21 00:00:00+00:00,0.02293578
2002-08-22 00:00:00+00:00,-0.01004566
2002-08-23 00:00:00+00:00,-0.03646308
2002-08-26 00:00:00+00:00,-0.01851852
2002-08-27 00:00:00+00:00,0.00186567
2002-08-28 00:00:00+00:00,0.02702703
2002-08-29 00:00:00+00:00,-0.02477064
2002-08-30 00:00:00+00:00,-0.04093023
2002-09-03 00:00:00+00:00,-0.01699717
2002-09-04 00:00:00+00:00,-0.01720841
2002-09-05 00:00:00+00:00,0.00000000
2002-09-06 00:00:00+00:00,-0.02815534
2002-09-09 00:00:00+00:00,0.00000000
2002-09-10 00:00:00+00:00,0.02072800
2002-09-11 00:00:00+00:00,0.01658537
2002-09-12 00:00:00+00:00,-0.00580271
2002-09-13 00:00:00+00:00,0.04230769
2002-09-16 00:00:00+00:00,0.03364486
2002-09-17 00:00:00+00:00,0.00456621
2002-09-18 00:00:00+00:00,-0.06363636
2002-09-19 00:00:00+00:00,0.00000000
2002-09-20 00:00:00+00:00,0.00187793
2002-09-23 00:00:00+00:00,-0.07230047
2002-09-24 00:00:00+00:00,0.00878049
2002-09-25 00:00:00+00:00,0.01548887
2002-09-26 00:00:00+00:00,0.00865385
2002-09-27 00:00:00+00:00,0.00191755
2002-09-30 00:00:00+00:00,-0.03253589
2002-10-01 00:00:00+00:00,0.04182879
2002-10-02 00:00:00+00:00,-0.00095238
2002-10-03 00:00:00+00:00,-0.00666667
2002-10-04 00:00:00+00:00,0.00861244
2002-10-07 00:00:00+00:00,-0.03444976
2002-10-08 00:00:00+00:00,-0.00388350
2002-10-09 00:00:00+00:00,0.00973710
2002-10-10 00:00:00+00:00,-0.02037107
2002-10-11 00:00:00+00:00,0.01470588
2002-10-14 00:00:00+00:00,-0.01463415
2002-10-15 00:00:00+00:00,-0.00197044
2002-10-16 00:00:00+00:00,-0.01086957
2002-10-17 00:00:00+00:00,0.00594648
2002-10-18 00:00:00+00:00,-0.00985222
2002-10-21 00:00:00+00:00,-0.00594059
2002-10-22 00:00:00+00:00,-0.01873767
2002-10-23 00:00:00+00:00,0.00597015
2002-10-24 00:00:00+00:00,0.01483680
2002-10-25 00:00:00+00:00,-0.00195886
2002-10-28 00:00:00+00:00,-0.00588813
2002-10-29 00:00:00+00:00,-0.00885827
2002-10-30 00:00:00+00:00,0.00198020
2002-10-31 00:00:00+00:00,-0.00294985
2002-11-01 00:00:00+00:00,0.00392927
2002-11-04 00:00:00+00:00,-0.00588235
2002-11-05 00:00:00+00:00,0.00591133
2002-11-06 00:00:00+00:00,0.00294985
2002-11-07 00:00:00+00:00,0.00490196
2002-11-08 00:00:00+00:00,0.00682927
2002-11-11 00:00:00+00:00,0.01743936
2002-11-12 00:00:00+00:00,-0.00480769
2002-11-13 00:00:00+00:00,-0.01060752
2002-11-14 00:00:00+00:00,0.00097182
2002-11-15 00:00:00+00:00,0.01456311
2002-11-18 00:00:00+00:00,0.02403846
2002-11-19 00:00:00+00:00,-0.00469484
2002-11-20 00:00:00+00:00,0.01886792
2002-11-21 00:00:00+00:00,-0.00093458
2002-11-22 00:00:00+00:00,0.00093545
2002-11-25 00:00:00+00:00,0.00560748
2002-11-26 00:00:00+00:00,0.00093371
2002-11-27 00:00:00+00:00,-0.00093371
2002-11-29 00:00:00+00:00,-0.00373832
2002-12-02 00:00:00+00:00,0.01588785
2002-12-03 00:00:00+00:00,0.02321263
2002-12-04 00:00:00+00:00,-0.01377410
2002-12-05 00:00:00+00:00,-0.02220167
2002-12-06 00:00:00+00:00,-0.01869159
2002-12-09 00:00:00+00:00,-0.01886792
2002-12-10 00:00:00+00:00,-0.01714286
2002-12-11 00:00:00+00:00,-0.01244269
2002-12-12 00:00:00+00:00,0.01250000
2002-12-13 00:00:00+00:00,0.00287081
2002-12-16 00:00:00+00:00,-0.00763359
2002-12-17 00:00:00+00:00,-0.01819923
2002-12-18 00:00:00+00:00,0.03969022
2002-12-19 00:00:00+00:00,0.01117318
2002-12-20 00:00:00+00:00,0.00185185
2002-12-23 00:00:00+00:00,0.01481481
2002-12-26 00:00:00+00:00,0.01377410
2002-12-27 00:00:00+00:00,0.00090909
2002-12-30 00:00:00+00:00,-0.02090909
2002-12-31 00:00:00+00:00,-0.01739927
2003-01-02 00:00:00+00:00,-0.00551471
2003-01-03 00:00:00+00:00,-0.01843318
2003-01-06 00:00:00+00:00,-0.02976744
2003-01-07 00:00:00+00:00,0.00571429
2003-01-08 00:00:00+00:00,-0.01901391
2003-01-09 00:00:00+00:00,-0.01640927
2003-01-10 00:00:00+00:00,-0.00097371
2003-01-13 00:00:00+00:00,0.01851852
2003-01-14 00:00:00+00:00,0.01739130
2003-01-15 00:00:00+00:00,0.01634615
2003-01-16 00:00:00+00:00,-0.00283822
2003-01-17 00:00:00+00:00,0.01233397
2003-01-21 00:00:00+00:00,-0.02075472
2003-01-22 00:00:00+00:00,-0.02571429
2003-01-23 00:00:00+00:00,-0.00290698
2003-01-24 00:00:00+00:00,-0.01949318
2003-01-27 00:00:00+00:00,-0.01666667
2003-01-28 00:00:00+00:00,0.00790514
2003-01-29 00:00:00+00:00,0.00981354
2003-01-30 00:00:00+00:00,-0.02536585
2003-01-31 00:00:00+00:00,-0.01576355
2003-02-03 00:00:00+00:00,-0.01884921
2003-02-04 00:00:00+00:00,-0.00505051
2003-02-05 00:00:00+00:00,-0.00505051
2003-02-06 00:00:00+00:00,0.01111111
2003-02-07 00:00:00+00:00,0.01004016
2003-02-10 00:00:00+00:00,0.00400552
2003-02-11 00:00:00+00:00,-0.00299103
2003-02-12 00:00:00+00:00,-0.01097804
2003-02-13 00:00:00+00:00,0.00100503
2003-02-14 00:00:00+00:00,-0.05622490
2003-02-18 00:00:00+00:00,0.03042596
2003-02-19 00:00:00+00:00,-0.02066929
2003-02-20 00:00:00+00:00,0.00497512
2003-02-21 00:00:00+00:00,-0.02378593
2003-02-24 00:00:00+00:00,-0.01892430
2003-02-25 00:00:00+00:00,-0.00904523
2003-02-26 00:00:00+00:00,0.02828283
2003-02-27 00:00:00+00:00,-0.03184080
2003-02-28 00:00:00+00:00,-0.00203046
2003-03-03 00:00:00+00:00,0.01117886
2003-03-04 00:00:00+00:00,0.01218274
2003-03-05 00:00:00+00:00,0.00100604
2003-03-06 00:00:00+00:00,-0.02510040
2003-03-07 00:00:00+00:00,-0.00816327
2003-03-10 00:00:00+00:00,-0.00205761
2003-03-11 00:00:00+00:00,0.01027499
2003-03-12 00:00:00+00:00,-0.01538462
2003-03-13 00:00:00+00:00,0.00310881
2003-03-14 00:00:00+00:00,-0.00620476
2003-03-17 00:00:00+00:00,-0.00625000
2003-03-18 00:00:00+00:00,0.05439331
2003-03-19 00:00:00+00:00,0.00099206
2003-03-20 00:00:00+00:00,0.00099206
2003-03-21 00:00:00+00:00,0.00991080
2003-03-24 00:00:00+00:00,0.01477833
2003-03-25 00:00:00+00:00,0.01553398
2003-03-26 00:00:00+00:00,-0.01256039
2003-03-27 00:00:00+00:00,0.00195695
2003-03-28 00:00:00+00:00,-0.00488281
2003-03-31 00:00:00+00:00,-0.00392157
2003-04-01 00:00:00+00:00,0.04043393
2003-04-02 00:00:00+00:00,-0.00386473
2003-04-03 00:00:00+00:00,-0.01066925
2003-04-04 00:00:00+00:00,-0.00097561
2003-04-07 00:00:00+00:00,0.01270772
2003-04-08 00:00:00+00:00,-0.00291262
2003-04-09 00:00:00+00:00,-0.01653696
2003-04-10 00:00:00+00:00,-0.01176721
2003-04-11 00:00:00+00:00,-0.00791296
2003-04-14 00:00:00+00:00,-0.01290963
2003-04-15 00:00:00+00:00,0.00599401
2003-04-16 00:00:00+00:00,0.00198610
2003-04-17 00:00:00+00:00,0.05143422
2003-04-21 00:00:00+00:00,-0.01222954
2003-04-22 00:00:00+00:00,0.00849057
2003-04-23 00:00:00+00:00,-0.01029963
2003-04-24 00:00:00+00:00,0.00188147
2003-04-25 00:00:00+00:00,0.01977401
2003-04-28 00:00:00+00:00,0.01774043
2003-04-29 00:00:00+00:00,0.02585411
2003-04-30 00:00:00+00:00,0.03545455
2003-05-01 00:00:00+00:00,0.00709849
2003-05-02 00:00:00+00:00,-0.04513274
2003-05-05 00:00:00+00:00,-0.01095890
2003-05-06 00:00:00+00:00,0.00643974
2003-05-07 00:00:00+00:00,-0.00917431
2003-05-08 00:00:00+00:00,0.04415823
2003-05-09 00:00:00+00:00,0.01165919
2003-05-12 00:00:00+00:00,-0.03482393
2003-05-13 00:00:00+00:00,-0.05358765
2003-05-14 00:00:00+00:00,-0.02725564
2003-05-15 00:00:00+00:00,0.01141770
2003-05-16 00:00:00+00:00,0.00281690
2003-05-19 00:00:00+00:00,0.06367041
2003-05-20 00:00:00+00:00,0.00968310
2003-05-21 00:00:00+00:00,-0.03668122
2003-05-22 00:00:00+00:00,-0.00800000
2003-05-23 00:00:00+00:00,0.00089286
2003-05-27 00:00:00+00:00,0.00627803
2003-05-28 00:00:00+00:00,0.00000000
2003-05-29 00:00:00+00:00,0.00715564
2003-05-30 00:00:00+00:00,-0.00177462
2003-06-02 00:00:00+00:00,-0.01493849
2003-06-03 00:00:00+00:00,0.00882613
2003-06-04 00:00:00+00:00,-0.00699913
2003-06-05 00:00:00+00:00,0.02831858
2003-06-06 00:00:00+00:00,0.00261552
2003-06-09 00:00:00+00:00,0.01643599
2003-06-10 00:00:00+00:00,0.00943146
2003-06-11 00:00:00+00:00,-0.01193521
2003-06-12 00:00:00+00:00,0.00686695
2003-06-13 00:00:00+00:00,0.02647310
2003-06-16 00:00:00+00:00,0.01850294
2003-06-17 00:00:00+00:00,0.05119736
2003-06-18 00:00:00+00:00,0.03849175
2003-06-19 00:00:00+00:00,-0.00230238
2003-06-20 00:00:00+00:00,-0.00996169
2003-06-23 00:00:00+00:00,-0.05177743
2003-06-24 00:00:00+00:00,0.02371542
2003-06-25 00:00:00+00:00,0.03125000
2003-06-26 00:00:00+00:00,-0.00538462
2003-06-27 00:00:00+00:00,0.01005414
2003-06-30 00:00:00+00:00,-0.01308699
2003-07-01 00:00:00+00:00,0.05409583
2003-07-02 00:00:00+00:00,0.03260045
2003-07-03 00:00:00+00:00,0.04419476
2003-07-07 00:00:00+00:00,0.00440852
2003-07-08 00:00:00+00:00,0.00000000
2003-07-09 00:00:00+00:00,-0.02138643
2003-07-10 00:00:00+00:00,0.01787044
2003-07-11 00:00:00+00:00,0.00147134
2003-07-14 00:00:00+00:00,0.00367918
2003-07-15 00:00:00+00:00,-0.03372434
2003-07-16 00:00:00+00:00,-0.01647940
2003-07-17 00:00:00+00:00,-0.00000000
2003-07-18 00:00:00+00:00,-0.00529501
2003-07-21 00:00:00+00:00,0.03422053
2003-07-22 00:00:00+00:00,-0.00599251
2003-07-23 00:00:00+00:00,0.01652893
2003-07-24 00:00:00+00:00,0.01342282
2003-07-25 00:00:00+00:00,0.02227171
2003-07-28 00:00:00+00:00,-0.00590406
2003-07-29 00:00:00+00:00,-0.00370920
2003-07-30 00:00:00+00:00,0.02005944
2003-07-31 00:00:00+00:00,0.01846381
2003-08-01 00:00:00+00:00,0.02129222
2003-08-04 00:00:00+00:00,0.00000000
2003-08-05 00:00:00+00:00,-0.01676385
2003-08-06 00:00:00+00:00,0.02205882
2003-08-07 00:00:00+00:00,0.01014493
2003-08-08 00:00:00+00:00,0.00793651
2003-08-11 00:00:00+00:00,-0.00573727
2003-08-12 00:00:00+00:00,0.00574713
2003-08-13 00:00:00+00:00,-0.01143674
2003-08-14 00:00:00+00:00,-0.01286633
2003-08-15 00:00:00+00:00,0.02302158
2003-08-18 00:00:00+00:00,-0.12481448
2003-08-19 00:00:00+00:00,0.07247557
2003-08-20 00:00:00+00:00,0.00314961
2003-08-21 00:00:00+00:00,0.00314961
2003-08-22 00:00:00+00:00,0.02125984
2003-08-25 00:00:00+00:00,-0.00390625
2003-08-26 00:00:00+00:00,-0.01254902
2003-08-27 00:00:00+00:00,0.00000000
2003-08-28 00:00:00+00:00,-0.00868878
2003-08-29 00:00:00+00:00,0.00000000
2003-09-02 00:00:00+00:00,-0.00873016
2003-09-03 00:00:00+00:00,0.00800000
2003-09-04 00:00:00+00:00,0.01277955
2003-09-05 00:00:00+00:00,0.00631912
2003-09-08 00:00:00+00:00,0.00235849
2003-09-09 00:00:00+00:00,-0.03294118
2003-09-10 00:00:00+00:00,0.01429456
2003-09-11 00:00:00+00:00,0.02287066
2003-09-12 00:00:00+00:00,0.00000000
2003-09-15 00:00:00+00:00,0.00156006
2003-09-16 00:00:00+00:00,-0.00155763
2003-09-17 00:00:00+00:00,-0.04283489
2003-09-18 00:00:00+00:00,0.00325468
2003-09-19 00:00:00+00:00,-0.00569569
2003-09-22 00:00:00+00:00,-0.00898693
2003-09-23 00:00:00+00:00,-0.01475410
2003-09-24 00:00:00+00:00,-0.00743802
2003-09-25 00:00:00+00:00,-0.02660017
2003-09-26 00:00:00+00:00,0.02102607
2003-09-29 00:00:00+00:00,-0.00583820
2003-09-30 00:00:00+00:00,0.00417711
2003-10-01 00:00:00+00:00,0.00167364
2003-10-02 00:00:00+00:00,-0.00334728
2003-10-03 00:00:00+00:00,-0.01760268
2003-10-06 00:00:00+00:00,0.00085106
2003-10-07 00:00:00+00:00,0.04255319
2003-10-08 00:00:00+00:00,0.00416667
2003-10-09 00:00:00+00:00,-0.03083333
2003-10-10 00:00:00+00:00,0.00338733
2003-10-13 00:00:00+00:00,-0.01856540
2003-10-14 00:00:00+00:00,0.00425532
2003-10-15 00:00:00+00:00,0.02457627
2003-10-16 00:00:00+00:00,0.01939292
2003-10-17 00:00:00+00:00,-0.04086739
2003-10-20 00:00:00+00:00,0.02956522
2003-10-21 00:00:00+00:00,0.02403433
2003-10-22 00:00:00+00:00,-0.00682012
2003-10-23 00:00:00+00:00,-0.03076923
2003-10-24 00:00:00+00:00,0.00257511
2003-10-27 00:00:00+00:00,-0.01455479
2003-10-28 00:00:00+00:00,-0.01637931
2003-10-29 00:00:00+00:00,-0.01298701
2003-10-30 00:00:00+00:00,-0.00000000
2003-10-31 00:00:00+00:00,0.02173913
2003-11-03 00:00:00+00:00,-0.01645022
2003-11-04 00:00:00+00:00,0.00955691
2003-11-05 00:00:00+00:00,-0.03116883
2003-11-06 00:00:00+00:00,0.02510823
2003-11-07 00:00:00+00:00,-0.01724138
2003-11-10 00:00:00+00:00,-0.00086806
2003-11-11 00:00:00+00:00,0.00695402
2003-11-12 00:00:00+00:00,-0.00260870
2003-11-13 00:00:00+00:00,-0.00086655
2003-11-14 00:00:00+00:00,-0.00518583
2003-11-17 00:00:00+00:00,0.00086655
2003-11-18 00:00:00+00:00,-0.01994796
2003-11-19 00:00:00+00:00,0.01592920
2003-11-20 00:00:00+00:00,0.00526316
2003-11-21 00:00:00+00:00,0.01402279
2003-11-24 00:00:00+00:00,-0.00785340
2003-11-25 00:00:00+00:00,0.00175747
2003-11-26 00:00:00+00:00,-0.00349956
2003-12-01 00:00:00+00:00,-0.02624672
2003-12-02 00:00:00+00:00,0.01769912
2003-12-03 00:00:00+00:00,0.00175439
2003-12-04 00:00:00+00:00,0.02368421
2003-12-05 00:00:00+00:00,-0.01474415
2003-12-08 00:00:00+00:00,-0.01743679
2003-12-09 00:00:00+00:00,0.00262927
2003-12-10 00:00:00+00:00,-0.00087873
2003-12-11 00:00:00+00:00,-0.00527028
2003-12-12 00:00:00+00:00,0.00087873
2003-12-15 00:00:00+00:00,0.00263620
2003-12-16 00:00:00+00:00,0.01142355
2003-12-17 00:00:00+00:00,-0.00087489
2003-12-18 00:00:00+00:00,0.00611354
2003-12-19 00:00:00+00:00,0.01822917
2003-12-22 00:00:00+00:00,-0.01118761
2003-12-23 00:00:00+00:00,-0.01122625
2003-12-24 00:00:00+00:00,-0.03906250
2003-12-29 00:00:00+00:00,0.02385159
2003-12-30 00:00:00+00:00,0.00700525
2003-12-31 00:00:00+00:00,-0.00000000
2004-01-05 00:00:00+00:00,0.01222707
2004-01-06 00:00:00+00:00,0.00866551
2004-01-07 00:00:00+00:00,-0.00431779
2004-01-08 00:00:00+00:00,-0.00606586
2004-01-09 00:00:00+00:00,-0.00174314
2004-01-12 00:00:00+00:00,0.00608696
2004-01-13 00:00:00+00:00,-0.00259740
2004-01-14 00:00:00+00:00,0.00000000
2004-01-15 00:00:00+00:00,0.00781250
2004-01-16 00:00:00+00:00,0.00603969
2004-01-20 00:00:00+00:00,0.01715266
2004-01-21 00:00:00+00:00,0.03404255
2004-01-22 00:00:00+00:00,0.01918265
2004-01-23 00:00:00+00:00,-0.02136401
2004-01-26 00:00:00+00:00,-0.00331675
2004-01-27 00:00:00+00:00,0.00746888
2004-01-28 00:00:00+00:00,0.02642444
2004-01-29 00:00:00+00:00,0.00325733
2004-01-30 00:00:00+00:00,0.02439024
2004-02-02 00:00:00+00:00,-0.00721154
2004-02-03 00:00:00+00:00,0.02172164
2004-02-04 00:00:00+00:00,0.01428571
2004-02-05 00:00:00+00:00,-0.00549882
2004-02-06 00:00:00+00:00,0.00394945
2004-02-09 00:00:00+00:00,0.00157853
2004-02-10 00:00:00+00:00,0.00789889
2004-02-11 00:00:00+00:00,0.01415094
2004-02-12 00:00:00+00:00,0.00937500
2004-02-13 00:00:00+00:00,0.03190661
2004-02-17 00:00:00+00:00,0.02673797
2004-02-18 00:00:00+00:00,0.04836310
2004-02-19 00:00:00+00:00,0.04347826
2004-02-20 00:00:00+00:00,-0.00854093
2004-02-23 00:00:00+00:00,-0.00717875
2004-02-24 00:00:00+00:00,-0.02377522
2004-02-25 00:00:00+00:00,0.02307138
2004-02-26 00:00:00+00:00,0.02433787
2004-02-27 00:00:00+00:00,0.03102962
2004-03-01 00:00:00+00:00,0.00347222
2004-03-02 00:00:00+00:00,0.01178918
2004-03-03 00:00:00+00:00,0.03030303
2004-03-04 00:00:00+00:00,0.02567568
2004-03-05 00:00:00+00:00,0.02400000
2004-03-08 00:00:00+00:00,-0.00262640
2004-03-09 00:00:00+00:00,0.04070913
2004-03-10 00:00:00+00:00,0.07230221
2004-03-11 00:00:00+00:00,0.02626642
2004-03-12 00:00:00+00:00,0.03960396
2004-03-15 00:00:00+00:00,0.05575980
2004-03-16 00:00:00+00:00,0.03723724
2004-03-17 00:00:00+00:00,-0.04154303
2004-03-18 00:00:00+00:00,-0.01300310
2004-03-19 00:00:00+00:00,-0.02118380
2004-03-22 00:00:00+00:00,-0.02460568
2004-03-23 00:00:00+00:00,0.03910256
2004-03-24 00:00:00+00:00,0.05608066
2004-03-25 00:00:00+00:00,0.07621951
2004-03-26 00:00:00+00:00,-0.00058514
2004-03-29 00:00:00+00:00,0.00700935
2004-03-30 00:00:00+00:00,0.04426325
2004-03-31 00:00:00+00:00,0.01314286
2004-04-01 00:00:00+00:00,0.02776204
2004-04-02 00:00:00+00:00,0.00449186
2004-04-05 00:00:00+00:00,-0.01235955
2004-04-06 00:00:00+00:00,0.01079545
2004-04-07 00:00:00+00:00,0.03452179
2004-04-08 00:00:00+00:00,0.00223464
2004-04-12 00:00:00+00:00,0.02729805
2004-04-13 00:00:00+00:00,0.04230769
2004-04-14 00:00:00+00:00,0.02143623
2004-04-15 00:00:00+00:00,-0.01107011
2004-04-16 00:00:00+00:00,-0.04179894
2004-04-19 00:00:00+00:00,-0.05420054
2004-04-20 00:00:00+00:00,0.00171920
2004-04-21 00:00:00+00:00,-0.03993155
2004-04-22 00:00:00+00:00,-0.06028986
2004-04-23 00:00:00+00:00,-0.01916168
2004-04-26 00:00:00+00:00,-0.09063444
2004-04-27 00:00:00+00:00,0.01075949
2004-04-28 00:00:00+00:00,-0.07567230
2004-04-29 00:00:00+00:00,0.01233766
2004-04-30 00:00:00+00:00,-0.02214984
2004-05-03 00:00:00+00:00,0.07344262
2004-05-04 00:00:00+00:00,0.06722151
2004-05-05 00:00:00+00:00,-0.07592593
2004-05-06 00:00:00+00:00,-0.03001277
2004-05-07 00:00:00+00:00,0.05974026
2004-05-10 00:00:00+00:00,0.02675159
2004-05-11 00:00:00+00:00,-0.09463972
2004-05-12 00:00:00+00:00,0.03178808
2004-05-13 00:00:00+00:00,-0.09267660
2004-05-14 00:00:00+00:00,-0.03525424
2004-05-17 00:00:00+00:00,0.07851240
2004-05-18 00:00:00+00:00,-0.01534356
2004-05-19 00:00:00+00:00,-0.00474255
2004-05-20 00:00:00+00:00,-0.02730375
2004-05-21 00:00:00+00:00,-0.04913495
2004-05-24 00:00:00+00:00,0.10269122
2004-05-25 00:00:00+00:00,-0.00202020
2004-05-26 00:00:00+00:00,-0.06486486
2004-05-27 00:00:00+00:00,-0.00278940
2004-05-28 00:00:00+00:00,0.02877193
2004-06-01 00:00:00+00:00,0.01175657
2004-06-02 00:00:00+00:00,0.01165182
2004-06-03 00:00:00+00:00,-0.01568895
2004-06-04 00:00:00+00:00,0.03529412
2004-06-07 00:00:00+00:00,0.06938776
2004-06-08 00:00:00+00:00,0.09900990
2004-06-09 00:00:00+00:00,0.04716981
2004-06-10 00:00:00+00:00,-0.02668534
2004-06-14 00:00:00+00:00,-0.02344232
2004-06-15 00:00:00+00:00,-0.03132832
2004-06-16 00:00:00+00:00,0.00255918
2004-06-17 00:00:00+00:00,-0.03335471
2004-06-18 00:00:00+00:00,-0.04379562
2004-06-21 00:00:00+00:00,-0.04324324
2004-06-22 00:00:00+00:00,0.02618884
2004-06-23 00:00:00+00:00,-0.09727891
2004-06-24 00:00:00+00:00,-0.06134094
2004-06-25 00:00:00+00:00,-0.07366885
2004-06-28 00:00:00+00:00,0.10711610
2004-06-29 00:00:00+00:00,0.04042553
2004-06-30 00:00:00+00:00,-0.03438596
2004-07-01 00:00:00+00:00,-0.03271693
2004-07-02 00:00:00+00:00,-0.00144300
2004-07-06 00:00:00+00:00,0.01084599
2004-07-07 00:00:00+00:00,0.02652330
2004-07-08 00:00:00+00:00,-0.02315789
2004-07-09 00:00:00+00:00,-0.01631206
2004-07-12 00:00:00+00:00,0.06969878
2004-07-13 00:00:00+00:00,0.00477816
2004-07-14 00:00:00+00:00,0.08530806
2004-07-15 00:00:00+00:00,-0.05714286
2004-07-16 00:00:00+00:00,-0.03557047
2004-07-19 00:00:00+00:00,-0.04261168
2004-07-20 00:00:00+00:00,0.01363963
2004-07-21 00:00:00+00:00,0.03714286
2004-07-22 00:00:00+00:00,-0.01338028
2004-07-23 00:00:00+00:00,0.00284698
2004-07-26 00:00:00+00:00,0.03982930
2004-07-27 00:00:00+00:00,0.00139373
2004-07-28 00:00:00+00:00,0.02220680
2004-07-29 00:00:00+00:00,0.02604524
2004-07-30 00:00:00+00:00,0.01487492
2004-08-02 00:00:00+00:00,0.01870407
2004-08-03 00:00:00+00:00,-0.02244224
2004-08-04 00:00:00+00:00,-0.05340454
2004-08-05 00:00:00+00:00,-0.01433447
2004-08-06 00:00:00+00:00,-0.06237149
2004-08-09 00:00:00+00:00,-0.00210526
2004-08-10 00:00:00+00:00,-0.01618828
2004-08-11 00:00:00+00:00,0.00921332
2004-08-12 00:00:00+00:00,0.01554770
2004-08-13 00:00:00+00:00,-0.00000000
2004-08-16 00:00:00+00:00,-0.00771930
2004-08-17 00:00:00+00:00,-0.09570725
2004-08-18 00:00:00+00:00,-0.00311284
2004-08-19 00:00:00+00:00,0.01556420
2004-08-20 00:00:00+00:00,-0.04202335
2004-08-23 00:00:00+00:00,-0.07533703
2004-08-24 00:00:00+00:00,-0.05237712
2004-08-25 00:00:00+00:00,-0.00328138
2004-08-26 00:00:00+00:00,-0.00163800
2004-08-27 00:00:00+00:00,-0.01147541
2004-08-30 00:00:00+00:00,0.01315789
2004-08-31 00:00:00+00:00,0.00491803
2004-09-01 00:00:00+00:00,0.07510204
2004-09-02 00:00:00+00:00,-0.01904762
2004-09-03 00:00:00+00:00,0.00400000
2004-09-07 00:00:00+00:00,-0.00560000
2004-09-08 00:00:00+00:00,-0.02083333
2004-09-09 00:00:00+00:00,0.01049233
2004-09-10 00:00:00+00:00,-0.00403476
2004-09-13 00:00:00+00:00,-0.00403226
2004-09-14 00:00:00+00:00,-0.00967742
2004-09-15 00:00:00+00:00,0.07044534
2004-09-16 00:00:00+00:00,0.00708661
2004-09-17 00:00:00+00:00,-0.03921569
2004-09-20 00:00:00+00:00,-0.00897959
2004-09-21 00:00:00+00:00,-0.00081833
2004-09-22 00:00:00+00:00,0.00903120
2004-09-23 00:00:00+00:00,0.01388889
2004-09-24 00:00:00+00:00,0.01385493
2004-09-27 00:00:00+00:00,-0.02491961
2004-09-28 00:00:00+00:00,0.03739837
2004-09-29 00:00:00+00:00,0.03760000
2004-09-30 00:00:00+00:00,-0.02290679
2004-10-01 00:00:00+00:00,-0.03362690
