Date,COFFEE
2016-08-01 00:00:00+00:00,-0.03680585
2016-08-02 00:00:00+00:00,-0.02965978
2016-08-03 00:00:00+00:00,-0.01108234
2016-08-04 00:00:00+00:00,0.02466165
2016-08-05 00:00:00+00:00,0.00581693
2016-08-08 00:00:00+00:00,-0.01883326
2016-08-09 00:00:00+00:00,-0.00036333
2016-08-10 00:00:00+00:00,-0.03351402
2016-08-11 00:00:00+00:00,-0.01512128
2016-08-12 00:00:00+00:00,-0.01170703
2016-08-15 00:00:00+00:00,0.00211990
2016-08-16 00:00:00+00:00,0.00460680
2016-08-17 00:00:00+00:00,-0.03554187
2016-08-18 00:00:00+00:00,0.04668740
2016-08-19 00:00:00+00:00,0.00563763
2016-08-22 00:00:00+00:00,0.07130993
2016-08-23 00:00:00+00:00,0.02764568
2016-08-24 00:00:00+00:00,-0.05517658
2016-08-25 00:00:00+00:00,0.01809494
2016-08-26 00:00:00+00:00,0.00540147
2016-08-29 00:00:00+00:00,0.00335993
2016-08-30 00:00:00+00:00,0.01313451
2016-08-31 00:00:00+00:00,0.01304666
2016-09-01 00:00:00+00:00,0.05757108
2016-09-02 00:00:00+00:00,-0.00001844
2016-09-06 00:00:00+00:00,0.03041182
2016-09-07 00:00:00+00:00,0.01783251
2016-09-08 00:00:00+00:00,-0.00223030
2016-09-09 00:00:00+00:00,-0.04775885
2016-09-12 00:00:00+00:00,-0.00325917
2016-09-13 00:00:00+00:00,-0.03246596
2016-09-14 00:00:00+00:00,0.00657758
2016-09-15 00:00:00+00:00,-0.00001767
2016-09-16 00:00:00+00:00,-0.00625392
2016-09-19 00:00:00+00:00,0.05768204
2016-09-20 00:00:00+00:00,0.05062314
2016-09-21 00:00:00+00:00,-0.00251762
2016-09-22 00:00:00+00:00,-0.01597694
2016-09-23 00:00:00+00:00,-0.04891054
2016-09-26 00:00:00+00:00,0.02844577
2016-09-27 00:00:00+00:00,0.00189563
2016-09-28 00:00:00+00:00,-0.00766065
2016-09-29 00:00:00+00:00,-0.03742065
2016-09-30 00:00:00+00:00,0.01822365
2016-10-03 00:00:00+00:00,-0.05166425
2016-10-04 00:00:00+00:00,-0.00134405
2016-10-05 00:00:00+00:00,0.00992837
2016-10-06 00:00:00+00:00,-0.02377312
2016-10-07 00:00:00+00:00,0.02135037
2016-10-10 00:00:00+00:00,0.06440163
2016-10-11 00:00:00+00:00,-0.02625886
2016-10-12 00:00:00+00:00,0.01716603
2016-10-13 00:00:00+00:00,0.00769689
2016-10-14 00:00:00+00:00,0.03424398
2016-10-17 00:00:00+00:00,0.02170736
2016-10-18 00:00:00+00:00,0.02053518
2016-10-19 00:00:00+00:00,-0.01080801
2016-10-20 00:00:00+00:00,-0.02418978
2016-10-21 00:00:00+00:00,0.00249069
2016-10-24 00:00:00+00:00,0.02253781
2016-10-25 00:00:00+00:00,0.08114573
2016-10-26 00:00:00+00:00,-0.00895256
2016-10-27 00:00:00+00:00,0.01314037
2016-10-28 00:00:00+00:00,0.00800386
2016-10-31 00:00:00+00:00,-0.01629509
2016-11-01 00:00:00+00:00,-0.03135343
2016-11-02 00:00:00+00:00,0.01755626
2016-11-03 00:00:00+00:00,0.03302309
2016-11-04 00:00:00+00:00,0.06735603
2016-11-07 00:00:00+00:00,0.03457036
2016-11-08 00:00:00+00:00,-0.07644758
2016-11-09 00:00:00+00:00,0.03035228
2016-11-10 00:00:00+00:00,-0.09438403
2016-11-11 00:00:00+00:00,-0.02990498
2016-11-14 00:00:00+00:00,0.02879273
2016-11-15 00:00:00+00:00,-0.00093015
2016-11-16 00:00:00+00:00,-0.00878496
2016-11-17 00:00:00+00:00,-0.02070288
2016-11-18 00:00:00+00:00,-0.01413631
2016-11-21 00:00:00+00:00,0.02156983
2016-11-22 00:00:00+00:00,-0.01722381
2016-11-23 00:00:00+00:00,-0.05026705
2016-11-25 00:00:00+00:00,-0.02938010
2016-11-28 00:00:00+00:00,0.01551322
2016-11-29 00:00:00+00:00,-0.04501982
2016-11-30 00:00:00+00:00,-0.03156465
2016-12-01 00:00:00+00:00,-0.07458123
2016-12-02 00:00:00+00:00,0.01288491
2016-12-05 00:00:00+00:00,-0.01790385
2016-12-06 00:00:00+00:00,-0.03441236
2016-12-07 00:00:00+00:00,-0.00383503
2016-12-08 00:00:00+00:00,-0.00418889
2016-12-09 00:00:00+00:00,-0.02889409
2016-12-12 00:00:00+00:00,0.03703929
2016-12-13 00:00:00+00:00,0.01176051
2016-12-14 00:00:00+00:00,0.01789415
2016-12-15 00:00:00+00:00,-0.02666287
2016-12-16 00:00:00+00:00,0.00413016
2016-12-19 00:00:00+00:00,0.02449333
2016-12-20 00:00:00+00:00,-0.00582423
2016-12-21 00:00:00+00:00,0.00921644
2016-12-22 00:00:00+00:00,-0.07395902
2016-12-23 00:00:00+00:00,-0.04176430
2016-12-27 00:00:00+00:00,-0.02784172
2016-12-28 00:00:00+00:00,-0.00991386
2016-12-29 00:00:00+00:00,0.02831775
2016-12-30 00:00:00+00:00,0.02357002
2017-01-03 00:00:00+00:00,0.00463954
2017-01-04 00:00:00+00:00,0.06296774
2017-01-05 00:00:00+00:00,0.02704046
2017-01-06 00:00:00+00:00,-0.01234849
2017-01-09 00:00:00+00:00,0.01892247
2017-01-10 00:00:00+00:00,0.04774132
2017-01-11 00:00:00+00:00,0.01763697
2017-01-12 00:00:00+00:00,0.00790214
2017-01-13 00:00:00+00:00,-0.00397159
2017-01-17 00:00:00+00:00,0.00788613
2017-01-18 00:00:00+00:00,-0.00954485
2017-01-19 00:00:00+00:00,0.02076128
2017-01-20 00:00:00+00:00,0.03197147
2017-01-23 00:00:00+00:00,0.02825447
2017-01-24 00:00:00+00:00,-0.03836334
2017-01-25 00:00:00+00:00,0.00708255
2017-01-26 00:00:00+00:00,-0.01836920
2017-01-27 00:00:00+00:00,0.01231786
2017-01-30 00:00:00+00:00,-0.01584041
2017-01-31 00:00:00+00:00,-0.02149429
2017-02-01 00:00:00+00:00,0.00754190
2017-02-02 00:00:00+00:00,-0.05410416
2017-02-03 00:00:00+00:00,0.00334348
2017-02-06 00:00:00+00:00,-0.02826873
2017-02-07 00:00:00+00:00,-0.02117777
2017-02-08 00:00:00+00:00,0.00376721
2017-02-09 00:00:00+00:00,0.03163406
2017-02-10 00:00:00+00:00,0.00742813
2017-02-13 00:00:00+00:00,-0.02094927
2017-02-14 00:00:00+00:00,-0.00821319
2017-02-15 00:00:00+00:00,0.01265113
2017-02-16 00:00:00+00:00,0.02209228
2017-02-17 00:00:00+00:00,0.02288697
2017-02-21 00:00:00+00:00,0.03028850
2017-02-22 00:00:00+00:00,-0.01202936
2017-02-23 00:00:00+00:00,-0.01275226
2017-02-24 00:00:00+00:00,-0.04864404
2017-02-27 00:00:00+00:00,-0.06871054
2017-02-28 00:00:00+00:00,0.02054013
2017-03-01 00:00:00+00:00,0.03068370
2017-03-02 00:00:00+00:00,-0.00614418
2017-03-03 00:00:00+00:00,-0.01468487
2017-03-06 00:00:00+00:00,-0.02544184
2017-03-07 00:00:00+00:00,-0.01046531
2017-03-08 00:00:00+00:00,0.01465556
2017-03-09 00:00:00+00:00,-0.01773208
2017-03-10 00:00:00+00:00,0.01257479
2017-03-13 00:00:00+00:00,0.01388758
2017-03-14 00:00:00+00:00,-0.01523490
2017-03-15 00:00:00+00:00,-0.00525287
2017-03-16 00:00:00+00:00,0.00765168
2017-03-17 00:00:00+00:00,0.00831808
2017-03-20 00:00:00+00:00,0.04465317
2017-03-21 00:00:00+00:00,-0.00680610
2017-03-22 00:00:00+00:00,-0.04149925
2017-03-23 00:00:00+00:00,-0.01634464
2017-03-24 00:00:00+00:00,-0.04061868
2017-03-27 00:00:00+00:00,0.02246883
2017-03-28 00:00:00+00:00,-0.00497683
2017-03-29 00:00:00+00:00,0.00669696
2017-03-30 00:00:00+00:00,-0.00003117
2017-03-31 00:00:00+00:00,-0.00037402
2017-04-03 00:00:00+00:00,-0.02014124
2017-04-04 00:00:00+00:00,-0.00217084
2017-04-05 00:00:00+00:00,-0.00645808
2017-04-06 00:00:00+00:00,0.00677316
2017-04-07 00:00:00+00:00,0.03280141
2017-04-10 00:00:00+00:00,-0.00319211
2017-04-11 00:00:00+00:00,0.00418853
2017-04-12 00:00:00+00:00,-0.02601529
2017-04-13 00:00:00+00:00,0.00885847
2017-04-17 00:00:00+00:00,0.03147228
2017-04-18 00:00:00+00:00,0.02679677
2017-04-19 00:00:00+00:00,-0.06736276
2017-04-20 00:00:00+00:00,-0.02811540
2017-04-21 00:00:00+00:00,-0.02087038
2017-04-24 00:00:00+00:00,-0.01481901
2017-04-25 00:00:00+00:00,0.00778865
2017-04-26 00:00:00+00:00,-0.02525497
2017-04-27 00:00:00+00:00,-0.01806350
2017-04-28 00:00:00+00:00,0.05872483
2017-05-01 00:00:00+00:00,0.03569550
2017-05-02 00:00:00+00:00,0.00575739
2017-05-03 00:00:00+00:00,0.01692769
2017-05-04 00:00:00+00:00,-0.03510908
2017-05-05 00:00:00+00:00,0.01052654
2017-05-08 00:00:00+00:00,0.01735697
2017-05-09 00:00:00+00:00,-0.02481940
2017-05-10 00:00:00+00:00,0.02178371
2017-05-11 00:00:00+00:00,-0.03420672
2017-05-12 00:00:00+00:00,0.00984534
2017-05-15 00:00:00+00:00,-0.02188407
2017-05-16 00:00:00+00:00,-0.02912181
2017-05-17 00:00:00+00:00,0.04367109
2017-05-18 00:00:00+00:00,-0.06913918
2017-05-19 00:00:00+00:00,0.03707227
2017-05-22 00:00:00+00:00,-0.02271119
2017-05-23 00:00:00+00:00,-0.00492458
2017-05-24 00:00:00+00:00,-0.02566669
2017-05-25 00:00:00+00:00,0.01103754
2017-05-26 00:00:00+00:00,0.02882894
2017-05-30 00:00:00+00:00,0.01306823
2017-05-31 00:00:00+00:00,-0.04058726
2017-06-01 00:00:00+00:00,-0.02509348
2017-06-02 00:00:00+00:00,-0.03310087
2017-06-05 00:00:00+00:00,0.04531140
2017-06-06 00:00:00+00:00,-0.04437931
2017-06-07 00:00:00+00:00,0.00269926
2017-06-08 00:00:00+00:00,0.00933409
2017-06-09 00:00:00+00:00,0.00307177
2017-06-12 00:00:00+00:00,0.01548470
2017-06-13 00:00:00+00:00,-0.01814230
2017-06-14 00:00:00+00:00,-0.01364038
2017-06-15 00:00:00+00:00,0.00426748
2017-06-16 00:00:00+00:00,-0.03400869
2017-06-19 00:00:00+00:00,0.01028397
2017-06-20 00:00:00+00:00,-0.03360811
2017-06-21 00:00:00+00:00,-0.04136937
2017-06-22 00:00:00+00:00,-0.01642284
2017-06-23 00:00:00+00:00,0.10826160
2017-06-26 00:00:00+00:00,0.02366988
2017-06-27 00:00:00+00:00,0.01206684
2017-06-28 00:00:00+00:00,-0.01440094
2017-06-29 00:00:00+00:00,0.03085750
2017-06-30 00:00:00+00:00,-0.01004941
2017-07-03 00:00:00+00:00,0.03014776
2017-07-05 00:00:00+00:00,0.03504905
2017-07-06 00:00:00+00:00,-0.01278185
2017-07-07 00:00:00+00:00,-0.00305481
2017-07-10 00:00:00+00:00,-0.00419244
2017-07-11 00:00:00+00:00,-0.02576728
2017-07-12 00:00:00+00:00,0.01069341
2017-07-13 00:00:00+00:00,0.05524185
2017-07-14 00:00:00+00:00,0.03705377
2017-07-17 00:00:00+00:00,-0.00222358
2017-07-18 00:00:00+00:00,0.01928269
2017-07-19 00:00:00+00:00,0.01296058
2017-07-20 00:00:00+00:00,-0.01152316
2017-07-21 00:00:00+00:00,0.02233262
2017-07-24 00:00:00+00:00,-0.05678743
2017-07-25 00:00:00+00:00,-0.02868693
2017-07-26 00:00:00+00:00,0.06217971
2017-07-27 00:00:00+00:00,0.01658428
2017-07-28 00:00:00+00:00,0.02720064
2017-07-31 00:00:00+00:00,0.01940879
2017-08-01 00:00:00+00:00,-0.01930409
2017-08-02 00:00:00+00:00,0.03567484
2017-08-03 00:00:00+00:00,-0.00212370
2017-08-04 00:00:00+00:00,-0.00108253
2017-08-07 00:00:00+00:00,0.02605717
2017-08-08 00:00:00+00:00,0.00992335
2017-08-09 00:00:00+00:00,-0.00174754
2017-08-10 00:00:00+00:00,-0.05682947
2017-08-11 00:00:00+00:00,0.02566586
2017-08-14 00:00:00+00:00,-0.04661438
2017-08-15 00:00:00+00:00,-0.07050086
2017-08-16 00:00:00+00:00,-0.01553010
2017-08-17 00:00:00+00:00,-0.03684036
2017-08-18 00:00:00+00:00,-0.00571733
2017-08-21 00:00:00+00:00,-0.02433467
2017-08-22 00:00:00+00:00,-0.01233123
2017-08-23 00:00:00+00:00,0.02474968
2017-08-24 00:00:00+00:00,-0.01250010
2017-08-25 00:00:00+00:00,0.05283395
2017-08-28 00:00:00+00:00,-0.00115010
2017-08-29 00:00:00+00:00,-0.04009765
2017-08-30 00:00:00+00:00,-0.00647246
2017-08-31 00:00:00+00:00,0.01742654
2017-09-01 00:00:00+00:00,-0.00380123
2017-09-05 00:00:00+00:00,-0.01888412
2017-09-06 00:00:00+00:00,0.00110290
2017-09-07 00:00:00+00:00,0.01859968
2017-09-08 00:00:00+00:00,0.02257732
2017-09-11 00:00:00+00:00,0.01785184
2017-09-12 00:00:00+00:00,0.04687690
2017-09-13 00:00:00+00:00,0.04039471
2017-09-14 00:00:00+00:00,-0.00286966
2017-09-15 00:00:00+00:00,0.05311549
2017-09-18 00:00:00+00:00,-0.01419060
2017-09-19 00:00:00+00:00,-0.06920777
2017-09-20 00:00:00+00:00,0.01724003
2017-09-21 00:00:00+00:00,-0.02216527
2017-09-22 00:00:00+00:00,-0.00725569
2017-09-25 00:00:00+00:00,-0.04239855
2017-09-26 00:00:00+00:00,0.01031964
2017-09-27 00:00:00+00:00,-0.04273323
2017-09-28 00:00:00+00:00,-0.01282562
2017-09-29 00:00:00+00:00,-0.00685188
2017-10-02 00:00:00+00:00,-0.01333132
2017-10-03 00:00:00+00:00,-0.02680764
2017-10-04 00:00:00+00:00,-0.00469038
2017-10-05 00:00:00+00:00,0.03181781
2017-10-06 00:00:00+00:00,0.04317302
2017-10-09 00:00:00+00:00,0.01455659
2017-10-10 00:00:00+00:00,0.00107483
2017-10-11 00:00:00+00:00,-0.06202952
2017-10-12 00:00:00+00:00,-0.00693341
2017-10-13 00:00:00+00:00,0.00149786
2017-10-16 00:00:00+00:00,-0.04074619
2017-10-17 00:00:00+00:00,0.00622951
2017-10-18 00:00:00+00:00,0.00191321
2017-10-19 00:00:00+00:00,0.03938247
2017-10-20 00:00:00+00:00,-0.02454244
2017-10-23 00:00:00+00:00,-0.01399349
2017-10-24 00:00:00+00:00,-0.01799550
2017-10-25 00:00:00+00:00,0.01374459
2017-10-26 00:00:00+00:00,0.00621950
2017-10-27 00:00:00+00:00,0.03156354
2017-10-30 00:00:00+00:00,-0.01079696
2017-10-31 00:00:00+00:00,-0.01278779
2017-11-01 00:00:00+00:00,-0.03347893
2017-11-02 00:00:00+00:00,0.05412969
2017-11-03 00:00:00+00:00,-0.03700792
2017-11-06 00:00:00+00:00,0.02466341
2017-11-07 00:00:00+00:00,-0.01321652
2017-11-08 00:00:00+00:00,0.01594711
2017-11-09 00:00:00+00:00,0.00963117
2017-11-10 00:00:00+00:00,0.01729069
2017-11-13 00:00:00+00:00,-0.00080719
2017-11-14 00:00:00+00:00,-0.00654576
2017-11-15 00:00:00+00:00,-0.00502714
2017-11-16 00:00:00+00:00,-0.00004453
2017-11-17 00:00:00+00:00,-0.04460877
2017-11-20 00:00:00+00:00,-0.01890532
2017-11-21 00:00:00+00:00,0.02500381
2017-11-22 00:00:00+00:00,0.00539468
2017-11-24 00:00:00+00:00,0.00885268
2017-11-27 00:00:00+00:00,0.00958210
2017-11-28 00:00:00+00:00,0.02486823
2017-11-29 00:00:00+00:00,0.03554727
2017-11-30 00:00:00+00:00,-0.05547630
2017-12-01 00:00:00+00:00,0.01602881
2017-12-04 00:00:00+00:00,-0.01561171
2017-12-05 00:00:00+00:00,-0.01726102
2017-12-06 00:00:00+00:00,-0.02011492
2017-12-07 00:00:00+00:00,-0.04916820
2017-12-08 00:00:00+00:00,-0.00523893
2017-12-11 00:00:00+00:00,-0.04171211
2017-12-12 00:00:00+00:00,-0.02541505
2017-12-13 00:00:00+00:00,0.02689167
2017-12-14 00:00:00+00:00,0.00322596
2017-12-15 00:00:00+00:00,0.00771219
2017-12-18 00:00:00+00:00,0.01906652
2017-12-19 00:00:00+00:00,-0.00246443
2017-12-20 00:00:00+00:00,0.02293593
2017-12-21 00:00:00+00:00,-0.01439543
2017-12-22 00:00:00+00:00,-0.02975353
2017-12-26 00:00:00+00:00,0.03010799
2017-12-27 00:00:00+00:00,0.03646716
2017-12-28 00:00:00+00:00,0.00468141
2017-12-29 00:00:00+00:00,0.02197310
2018-01-02 00:00:00+00:00,0.06101704
2018-01-03 00:00:00+00:00,-0.02308475
2018-01-04 00:00:00+00:00,0.01446086
2018-01-05 00:00:00+00:00,-0.01710688
2018-01-08 00:00:00+00:00,-0.05014438
2018-01-09 00:00:00+00:00,0.00034238
2018-01-10 00:00:00+00:00,-0.01885571
2018-01-11 00:00:00+00:00,-0.01785709
2018-01-12 00:00:00+00:00,-0.00883207
2018-01-16 00:00:00+00:00,-0.02851752
2018-01-17 00:00:00+00:00,0.04265065
2018-01-18 00:00:00+00:00,-0.03190932
2018-01-19 00:00:00+00:00,0.00237883
2018-01-22 00:00:00+00:00,0.02096954
2018-01-23 00:00:00+00:00,-0.02564969
2018-01-24 00:00:00+00:00,0.02466687
2018-01-25 00:00:00+00:00,0.01836559
2018-01-26 00:00:00+00:00,0.02335441
2018-01-29 00:00:00+00:00,-0.00397021
2018-01-30 00:00:00+00:00,-0.04093056
2018-01-31 00:00:00+00:00,-0.00727041
2018-02-01 00:00:00+00:00,-0.00729721
2018-02-02 00:00:00+00:00,-0.01621239
2018-02-05 00:00:00+00:00,-0.01023427
2018-02-06 00:00:00+00:00,0.04908822
2018-02-07 00:00:00+00:00,0.00674481
2018-02-08 00:00:00+00:00,-0.00802391
2018-02-09 00:00:00+00:00,-0.01686634
2018-02-12 00:00:00+00:00,-0.00611132
2018-02-13 00:00:00+00:00,0.02342761
2018-02-14 00:00:00+00:00,0.00074607
2018-02-15 00:00:00+00:00,-0.01604110
2018-02-16 00:00:00+00:00,-0.06046496
2018-02-20 00:00:00+00:00,0.01281419
2018-02-21 00:00:00+00:00,-0.01357034
2018-02-22 00:00:00+00:00,0.03172362
2018-02-23 00:00:00+00:00,0.00197735
2018-02-26 00:00:00+00:00,0.01456110
2018-02-27 00:00:00+00:00,-0.01255099
2018-02-28 00:00:00+00:00,0.01373193
2018-03-01 00:00:00+00:00,0.03096862
2018-03-02 00:00:00+00:00,-0.02664247
2018-03-05 00:00:00+00:00,-0.01733876
2018-03-06 00:00:00+00:00,0.00197053
2018-03-07 00:00:00+00:00,-0.00815675
2018-03-08 00:00:00+00:00,-0.00656274
2018-03-09 00:00:00+00:00,-0.00291084
2018-03-12 00:00:00+00:00,-0.01149413
2018-03-13 00:00:00+00:00,0.03445365
2018-03-14 00:00:00+00:00,-0.00894352
2018-03-15 00:00:00+00:00,-0.03699054
2018-03-16 00:00:00+00:00,-0.01204734
2018-03-19 00:00:00+00:00,0.02115600
2018-03-20 00:00:00+00:00,-0.00664657
2018-03-21 00:00:00+00:00,-0.00129716
2018-03-22 00:00:00+00:00,0.00283520
2018-03-23 00:00:00+00:00,-0.02976047
2018-03-26 00:00:00+00:00,0.01459862
2018-03-27 00:00:00+00:00,0.01325234
2018-03-28 00:00:00+00:00,-0.01989243
2018-03-29 00:00:00+00:00,0.00662066
2018-04-02 00:00:00+00:00,-0.02875952
2018-04-03 00:00:00+00:00,0.00289536
2018-04-04 00:00:00+00:00,0.00457854
2018-04-05 00:00:00+00:00,0.01087647
2018-04-06 00:00:00+00:00,-0.00214845
2018-04-09 00:00:00+00:00,0.01962460
2018-04-10 00:00:00+00:00,-0.01706311
2018-04-11 00:00:00+00:00,0.01039821
2018-04-12 00:00:00+00:00,-0.00421600
2018-04-13 00:00:00+00:00,-0.00922503
2018-04-16 00:00:00+00:00,-0.05026743
2018-04-17 00:00:00+00:00,-0.01207129
2018-04-18 00:00:00+00:00,0.02281455
2018-04-19 00:00:00+00:00,-0.01329112
2018-04-20 00:00:00+00:00,0.03047794
2018-04-23 00:00:00+00:00,0.02040006
2018-04-24 00:00:00+00:00,0.02473203
2018-04-25 00:00:00+00:00,-0.02618345
2018-04-26 00:00:00+00:00,0.01358172
2018-04-27 00:00:00+00:00,0.04470400
2018-04-30 00:00:00+00:00,0.00717213
2018-05-01 00:00:00+00:00,0.03235197
2018-05-02 00:00:00+00:00,-0.01580817
2018-05-03 00:00:00+00:00,0.00985634
2018-05-04 00:00:00+00:00,-0.02768481
2018-05-07 00:00:00+00:00,-0.02927216
2018-05-08 00:00:00+00:00,-0.01873797
2018-05-09 00:00:00+00:00,-0.01440612
2018-05-10 00:00:00+00:00,0.01273734
2018-05-11 00:00:00+00:00,-0.00252446
2018-05-14 00:00:00+00:00,-0.02964319
2018-05-15 00:00:00+00:00,-0.01090506
2018-05-16 00:00:00+00:00,0.00496903
2018-05-17 00:00:00+00:00,0.00997937
2018-05-18 00:00:00+00:00,0.00201935
2018-05-21 00:00:00+00:00,0.03652797
2018-05-22 00:00:00+00:00,0.01096157
2018-05-23 00:00:00+00:00,-0.02442331
2018-05-24 00:00:00+00:00,0.01925530
2018-05-25 00:00:00+00:00,-0.00250519
2018-05-29 00:00:00+00:00,-0.00332320
2018-05-30 00:00:00+00:00,0.00116257
2018-05-31 00:00:00+00:00,0.05544751
2018-06-01 00:00:00+00:00,-0.01515390
2018-06-04 00:00:00+00:00,-0.01967040
2018-06-05 00:00:00+00:00,-0.03279088
2018-06-06 00:00:00+00:00,-0.01977594
2018-06-07 00:00:00+00:00,-0.04236921
2018-06-08 00:00:00+00:00,0.02578449
2018-06-11 00:00:00+00:00,-0.00382830
2018-06-12 00:00:00+00:00,0.00455090
2018-06-13 00:00:00+00:00,-0.01596286
2018-06-14 00:00:00+00:00,-0.01102427
2018-06-15 00:00:00+00:00,-0.00769355
2018-06-18 00:00:00+00:00,-0.01367426
2018-06-19 00:00:00+00:00,-0.00563331
2018-06-20 00:00:00+00:00,-0.00178141
2018-06-21 00:00:00+00:00,0.02608340
2018-06-22 00:00:00+00:00,0.01122500
2018-06-25 00:00:00+00:00,0.00409230
2018-06-26 00:00:00+00:00,0.00822854
2018-06-27 00:00:00+00:00,-0.00419165
2018-06-28 00:00:00+00:00,-0.02778315
2018-06-29 00:00:00+00:00,-0.01096887
2018-07-02 00:00:00+00:00,-0.05826654
2018-07-03 00:00:00+00:00,0.00384517
2018-07-05 00:00:00+00:00,-0.04733183
2018-07-06 00:00:00+00:00,0.08785816
2018-07-09 00:00:00+00:00,0.01609936
2018-07-10 00:00:00+00:00,-0.00386189
2018-07-11 00:00:00+00:00,-0.04613329
2018-07-12 00:00:00+00:00,-0.00871485
2018-07-13 00:00:00+00:00,-0.02916938
2018-07-16 00:00:00+00:00,0.00699015
2018-07-17 00:00:00+00:00,-0.01851898
2018-07-18 00:00:00+00:00,-0.02002076
2018-07-19 00:00:00+00:00,0.01158386
2018-07-20 00:00:00+00:00,0.03245223
2018-07-23 00:00:00+00:00,0.01747206
2018-07-24 00:00:00+00:00,-0.01310306
2018-07-25 00:00:00+00:00,0.00124785
2018-07-26 00:00:00+00:00,-0.02586274
2018-07-27 00:00:00+00:00,0.01455635
2018-07-30 00:00:00+00:00,0.01710069
2018-07-31 00:00:00+00:00,-0.02624398
2018-08-01 00:00:00+00:00,-0.03233808
2018-08-02 00:00:00+00:00,-0.02297630
2018-08-03 00:00:00+00:00,0.01855419
2018-08-06 00:00:00+00:00,0.01703627
2018-08-07 00:00:00+00:00,0.00439767
2018-08-08 00:00:00+00:00,-0.02145698
2018-08-09 00:00:00+00:00,-0.00412053
2018-08-10 00:00:00+00:00,-0.01225592
2018-08-13 00:00:00+00:00,-0.01369642
2018-08-14 00:00:00+00:00,-0.01836560
2018-08-15 00:00:00+00:00,-0.04753241
2018-08-16 00:00:00+00:00,-0.01280268
2018-08-17 00:00:00+00:00,-0.01098224
2018-08-20 00:00:00+00:00,-0.07360963
2018-08-21 00:00:00+00:00,0.01528689
2018-08-22 00:00:00+00:00,-0.02413419
2018-08-23 00:00:00+00:00,0.03858488
2018-08-24 00:00:00+00:00,0.06101054
2018-08-27 00:00:00+00:00,0.01937636
2018-08-28 00:00:00+00:00,-0.04912867
2018-08-29 00:00:00+00:00,-0.00288808
2018-08-30 00:00:00+00:00,-0.00477385
2018-08-31 00:00:00+00:00,-0.01657738
2018-09-04 00:00:00+00:00,-0.00672863
2018-09-05 00:00:00+00:00,0.04479993
2018-09-06 00:00:00+00:00,-0.02948043
2018-09-07 00:00:00+00:00,0.00466823
2018-09-10 00:00:00+00:00,-0.02228044
2018-09-11 00:00:00+00:00,-0.01535836
2018-09-12 00:00:00+00:00,0.03170735
2018-09-13 00:00:00+00:00,-0.02755718
2018-09-14 00:00:00+00:00,-0.01784922
2018-09-17 00:00:00+00:00,-0.04660362
2018-09-18 00:00:00+00:00,-0.02984656
2018-09-19 00:00:00+00:00,0.01706743
2018-09-20 00:00:00+00:00,0.06089976
2018-09-21 00:00:00+00:00,0.00332490
2018-09-24 00:00:00+00:00,-0.02717538
2018-09-25 00:00:00+00:00,-0.02803962
2018-09-26 00:00:00+00:00,0.01336858
2018-09-27 00:00:00+00:00,0.03008285
2018-09-28 00:00:00+00:00,0.06179011
2018-10-01 00:00:00+00:00,-0.00479444
2018-10-02 00:00:00+00:00,0.10267496
2018-10-03 00:00:00+00:00,-0.01808927
2018-10-04 00:00:00+00:00,0.00628952
2018-10-05 00:00:00+00:00,0.03616080
2018-10-08 00:00:00+00:00,0.05197518
2018-10-09 00:00:00+00:00,0.02290192
2018-10-10 00:00:00+00:00,-0.02106667
2018-10-11 00:00:00+00:00,0.01724357
2018-10-12 00:00:00+00:00,0.06215918
2018-10-15 00:00:00+00:00,0.04697121
2018-10-16 00:00:00+00:00,-0.02732052
2018-10-17 00:00:00+00:00,0.08112996
2018-10-18 00:00:00+00:00,-0.00720238
2018-10-19 00:00:00+00:00,0.00072096
2018-10-22 00:00:00+00:00,-0.07076475
2018-10-23 00:00:00+00:00,0.05632731
2018-10-24 00:00:00+00:00,-0.01329036
2018-10-25 00:00:00+00:00,0.01524204
2018-10-26 00:00:00+00:00,-0.02526406
2018-10-29 00:00:00+00:00,-0.08718885
2018-10-30 00:00:00+00:00,-0.03099355
2018-10-31 00:00:00+00:00,0.00422677
2018-11-01 00:00:00+00:00,0.08708779
2018-11-02 00:00:00+00:00,0.03778594
2018-11-05 00:00:00+00:00,-0.04650113
2018-11-06 00:00:00+00:00,-0.05996783
2018-11-07 00:00:00+00:00,0.03519903
2018-11-08 00:00:00+00:00,0.01499407
2018-11-09 00:00:00+00:00,-0.04583199
2018-11-12 00:00:00+00:00,-0.06135151
2018-11-13 00:00:00+00:00,-0.01937302
2018-11-14 00:00:00+00:00,0.06112184
2018-11-15 00:00:00+00:00,-0.04310448
2018-11-16 00:00:00+00:00,0.04430118
2018-11-19 00:00:00+00:00,0.00078493
2018-11-20 00:00:00+00:00,-0.02965160
2018-11-21 00:00:00+00:00,0.01776524
2018-11-23 00:00:00+00:00,-0.05393595
2018-11-26 00:00:00+00:00,-0.00271234
2018-11-27 00:00:00+00:00,0.04391842
2018-11-28 00:00:00+00:00,0.00982518
2018-11-29 00:00:00+00:00,-0.02706751
2018-11-30 00:00:00+00:00,-0.08214201
2018-12-03 00:00:00+00:00,0.00445238
2018-12-04 00:00:00+00:00,-0.01633697
2018-12-05 00:00:00+00:00,-0.01738100
2018-12-06 00:00:00+00:00,0.00222029
