Date,sum_abs_weights
2014-11-24 00:00:00+00:00,1.1247212
2014-11-25 00:00:00+00:00,1.1236211
2014-11-26 00:00:00+00:00,1.1229764
2014-11-27 00:00:00+00:00,1.1241511
2014-11-28 00:00:00+00:00,1.1253726
2014-12-01 00:00:00+00:00,1.1564825
2014-12-02 00:00:00+00:00,1.1757444
2014-12-03 00:00:00+00:00,1.1409197
2014-12-04 00:00:00+00:00,1.1418499
2014-12-05 00:00:00+00:00,1.153465
2014-12-08 00:00:00+00:00,1.1511438
2014-12-09 00:00:00+00:00,1.1310126
2014-12-10 00:00:00+00:00,1.1464876
2014-12-11 00:00:00+00:00,1.1471936
2014-12-12 00:00:00+00:00,1.1613631
2014-12-15 00:00:00+00:00,1.153811
2014-12-16 00:00:00+00:00,1.0914357
2014-12-17 00:00:00+00:00,1.1036582
2014-12-18 00:00:00+00:00,1.1102757
2014-12-19 00:00:00+00:00,1.0948068
2014-12-22 00:00:00+00:00,1.0554292
2014-12-23 00:00:00+00:00,1.0930564
2014-12-24 00:00:00+00:00,1.0932064
2014-12-25 00:00:00+00:00,1.0964595
2014-12-26 00:00:00+00:00,1.0961368
2014-12-29 00:00:00+00:00,1.0958216
2014-12-30 00:00:00+00:00,1.1096604
2014-12-31 00:00:00+00:00,1.1146132
2015-01-01 00:00:00+00:00,1.1115067
2015-01-02 00:00:00+00:00,1.1104914
2015-01-05 00:00:00+00:00,1.1476676
2015-01-06 00:00:00+00:00,1.1575285
2015-01-07 00:00:00+00:00,1.0906922
2015-01-08 00:00:00+00:00,1.0985138
2015-01-09 00:00:00+00:00,1.1082512
2015-01-12 00:00:00+00:00,1.1068301
2015-01-13 00:00:00+00:00,1.1083899
2015-01-14 00:00:00+00:00,1.1113646
2015-01-15 00:00:00+00:00,1.1044984
2015-01-16 00:00:00+00:00,0.980791
2015-01-19 00:00:00+00:00,0.97976375
2015-01-20 00:00:00+00:00,0.97681224
2015-01-21 00:00:00+00:00,0.9793365
2015-01-22 00:00:00+00:00,0.9799094
2015-01-23 00:00:00+00:00,1.0207849
2015-01-26 00:00:00+00:00,1.053116
2015-01-27 00:00:00+00:00,1.0443611
2015-01-28 00:00:00+00:00,1.0656574
2015-01-29 00:00:00+00:00,1.0760902
2015-01-30 00:00:00+00:00,1.0772998
2015-02-02 00:00:00+00:00,1.0799211
2015-02-03 00:00:00+00:00,1.0864594
2015-02-04 00:00:00+00:00,1.1236584
2015-02-05 00:00:00+00:00,1.1253445
2015-02-06 00:00:00+00:00,1.147069
2015-02-09 00:00:00+00:00,1.0774565
2015-02-10 00:00:00+00:00,1.0864502
2015-02-11 00:00:00+00:00,1.0889213
2015-02-12 00:00:00+00:00,1.0880089
2015-02-13 00:00:00+00:00,1.0633109
2015-02-16 00:00:00+00:00,1.0588392
2015-02-17 00:00:00+00:00,1.0569403
2015-02-18 00:00:00+00:00,1.0593376
2015-02-19 00:00:00+00:00,1.0673132
2015-02-20 00:00:00+00:00,1.069144
2015-02-23 00:00:00+00:00,1.0659018
2015-02-24 00:00:00+00:00,1.0797515
2015-02-25 00:00:00+00:00,1.0767598
2015-02-26 00:00:00+00:00,1.0534563
2015-02-27 00:00:00+00:00,1.0566304
2015-03-02 00:00:00+00:00,1.0645297
2015-03-03 00:00:00+00:00,1.0612249
2015-03-04 00:00:00+00:00,1.0676649
2015-03-05 00:00:00+00:00,1.0643089
2015-03-06 00:00:00+00:00,1.0679123
2015-03-09 00:00:00+00:00,1.0521312
2015-03-10 00:00:00+00:00,1.0280902
2015-03-11 00:00:00+00:00,1.0109162
2015-03-12 00:00:00+00:00,1.0443716
2015-03-13 00:00:00+00:00,1.0077914
2015-03-16 00:00:00+00:00,1.0106277
2015-03-17 00:00:00+00:00,1.0058508
2015-03-18 00:00:00+00:00,1.0038478
2015-03-19 00:00:00+00:00,0.9536792
2015-03-20 00:00:00+00:00,0.9555714
2015-03-23 00:00:00+00:00,0.96674633
2015-03-24 00:00:00+00:00,0.97712153
2015-03-25 00:00:00+00:00,0.9774095
2015-03-26 00:00:00+00:00,0.9863932
2015-03-27 00:00:00+00:00,1.0256679
2015-03-30 00:00:00+00:00,1.0304214
2015-03-31 00:00:00+00:00,1.0386747
2015-04-01 00:00:00+00:00,1.0370495
2015-04-02 00:00:00+00:00,1.0392703
2015-04-03 00:00:00+00:00,1.0340648
2015-04-06 00:00:00+00:00,1.0348798
2015-04-07 00:00:00+00:00,1.0329366
2015-04-08 00:00:00+00:00,1.0316318
2015-04-09 00:00:00+00:00,1.0392065
2015-04-10 00:00:00+00:00,1.0425141
2015-04-13 00:00:00+00:00,1.0412
2015-04-14 00:00:00+00:00,1.0407612
2015-04-15 00:00:00+00:00,1.0413591
2015-04-16 00:00:00+00:00,1.0438261
2015-04-17 00:00:00+00:00,1.0509694
2015-04-20 00:00:00+00:00,1.055165
2015-04-21 00:00:00+00:00,1.0526942
2015-04-22 00:00:00+00:00,1.052833
2015-04-23 00:00:00+00:00,1.052973
2015-04-24 00:00:00+00:00,1.0490955
2015-04-27 00:00:00+00:00,1.0461973
2015-04-28 00:00:00+00:00,1.0442903
2015-04-29 00:00:00+00:00,1.0509037
2015-04-30 00:00:00+00:00,1.0865664
2015-05-01 00:00:00+00:00,1.1038512
2015-05-04 00:00:00+00:00,1.1016762
2015-05-05 00:00:00+00:00,1.101868
2015-05-06 00:00:00+00:00,1.1187425
2015-05-07 00:00:00+00:00,1.1241105
2015-05-08 00:00:00+00:00,1.1107183
2015-05-11 00:00:00+00:00,1.0946245
2015-05-12 00:00:00+00:00,1.0928979
2015-05-13 00:00:00+00:00,1.0769893
2015-05-14 00:00:00+00:00,1.0451226
2015-05-15 00:00:00+00:00,1.0361387
2015-05-18 00:00:00+00:00,1.0366074
2015-05-19 00:00:00+00:00,1.0289444
2015-05-20 00:00:00+00:00,1.0218174
2015-05-21 00:00:00+00:00,1.0215758
2015-05-22 00:00:00+00:00,1.0220149
2015-05-25 00:00:00+00:00,1.0205803
2015-05-26 00:00:00+00:00,1.0258517
2015-05-27 00:00:00+00:00,1.0253484
2015-05-28 00:00:00+00:00,1.0300442
2015-05-29 00:00:00+00:00,1.0317591
2015-06-01 00:00:00+00:00,1.0360932
2015-06-02 00:00:00+00:00,1.0365477
2015-06-03 00:00:00+00:00,1.0417635
2015-06-04 00:00:00+00:00,1.0318078
2015-06-05 00:00:00+00:00,1.0373423
2015-06-08 00:00:00+00:00,1.0343745
2015-06-09 00:00:00+00:00,1.0517938
2015-06-10 00:00:00+00:00,1.0556233
2015-06-11 00:00:00+00:00,1.0381536
2015-06-12 00:00:00+00:00,1.0421181
2015-06-15 00:00:00+00:00,1.044432
2015-06-16 00:00:00+00:00,1.0447967
2015-06-17 00:00:00+00:00,1.0433483
2015-06-18 00:00:00+00:00,1.0432884
2015-06-19 00:00:00+00:00,1.041946
2015-06-22 00:00:00+00:00,1.0412989
2015-06-23 00:00:00+00:00,1.0450537
2015-06-24 00:00:00+00:00,1.0430665
2015-06-25 00:00:00+00:00,1.0428097
2015-06-26 00:00:00+00:00,1.0455005
2015-06-29 00:00:00+00:00,1.0432768
2015-06-30 00:00:00+00:00,1.0736105
2015-07-01 00:00:00+00:00,1.0715709
2015-07-02 00:00:00+00:00,1.0768692
2015-07-03 00:00:00+00:00,1.0768867
2015-07-06 00:00:00+00:00,1.0752857
2015-07-07 00:00:00+00:00,1.0570906
2015-07-08 00:00:00+00:00,1.0655172
2015-07-09 00:00:00+00:00,1.0684876
2015-07-10 00:00:00+00:00,1.0644752
2015-07-13 00:00:00+00:00,1.0210114
2015-07-14 00:00:00+00:00,1.0202689
2015-07-15 00:00:00+00:00,1.0207049
2015-07-16 00:00:00+00:00,1.0288053
2015-07-17 00:00:00+00:00,1.036432
2015-07-20 00:00:00+00:00,1.0386534
2015-07-21 00:00:00+00:00,1.0397884
2015-07-22 00:00:00+00:00,1.039973
2015-07-23 00:00:00+00:00,1.0390797
2015-07-24 00:00:00+00:00,1.0412724
2015-07-27 00:00:00+00:00,1.038085
2015-07-28 00:00:00+00:00,1.0425361
2015-07-29 00:00:00+00:00,1.0436766
2015-07-30 00:00:00+00:00,1.0417345
2015-07-31 00:00:00+00:00,1.0424076
2015-08-03 00:00:00+00:00,1.0507486
2015-08-04 00:00:00+00:00,1.0578507
2015-08-05 00:00:00+00:00,1.0651338
2015-08-06 00:00:00+00:00,1.0665535
2015-08-07 00:00:00+00:00,1.0651305
2015-08-10 00:00:00+00:00,1.059773
2015-08-11 00:00:00+00:00,1.0721191
2015-08-12 00:00:00+00:00,1.0871572
2015-08-13 00:00:00+00:00,1.0985848
2015-08-14 00:00:00+00:00,1.0992525
2015-08-17 00:00:00+00:00,1.0986121
2015-08-18 00:00:00+00:00,1.1031668
2015-08-19 00:00:00+00:00,1.1027898
2015-08-20 00:00:00+00:00,1.1033584
2015-08-21 00:00:00+00:00,1.0985191
2015-08-24 00:00:00+00:00,1.050477
2015-08-25 00:00:00+00:00,1.0370591
2015-08-26 00:00:00+00:00,1.0435078
2015-08-27 00:00:00+00:00,1.0429444
2015-08-28 00:00:00+00:00,1.0482421
2015-08-31 00:00:00+00:00,1.0518558
2015-09-01 00:00:00+00:00,1.0546594
2015-09-02 00:00:00+00:00,1.0489112
2015-09-03 00:00:00+00:00,1.0501964
2015-09-04 00:00:00+00:00,1.0526382
2015-09-07 00:00:00+00:00,1.0505362
2015-09-08 00:00:00+00:00,1.0524471
2015-09-09 00:00:00+00:00,1.0575022
2015-09-10 00:00:00+00:00,1.0577657
2015-09-11 00:00:00+00:00,1.0605199
2015-09-14 00:00:00+00:00,1.0613453
2015-09-15 00:00:00+00:00,1.061898
2015-09-16 00:00:00+00:00,1.0662801
2015-09-17 00:00:00+00:00,1.0799317
2015-09-18 00:00:00+00:00,1.0812635
2015-09-21 00:00:00+00:00,1.0872145
2015-09-22 00:00:00+00:00,1.0908496
2015-09-23 00:00:00+00:00,1.0953941
2015-09-24 00:00:00+00:00,1.0899417
2015-09-25 00:00:00+00:00,1.0894427
2015-09-28 00:00:00+00:00,1.0913429
2015-09-29 00:00:00+00:00,1.0927556
2015-09-30 00:00:00+00:00,1.0919378
2015-10-01 00:00:00+00:00,1.0839822
2015-10-02 00:00:00+00:00,1.0849161
2015-10-05 00:00:00+00:00,1.0843222
2015-10-06 00:00:00+00:00,1.0889716
2015-10-07 00:00:00+00:00,1.0949281
2015-10-08 00:00:00+00:00,1.0996416
2015-10-09 00:00:00+00:00,1.10179
2015-10-12 00:00:00+00:00,1.1079903
2015-10-13 00:00:00+00:00,1.1099029
2015-10-14 00:00:00+00:00,1.1084363
2015-10-15 00:00:00+00:00,1.0739853
2015-10-16 00:00:00+00:00,1.0715251
2015-10-19 00:00:00+00:00,1.071567
2015-10-20 00:00:00+00:00,1.072336
2015-10-21 00:00:00+00:00,1.074311
2015-10-22 00:00:00+00:00,1.0788732
2015-10-23 00:00:00+00:00,1.0738132
2015-10-26 00:00:00+00:00,1.0646743
2015-10-27 00:00:00+00:00,1.0644817
2015-10-28 00:00:00+00:00,1.0692613
2015-10-29 00:00:00+00:00,1.0724803
2015-10-30 00:00:00+00:00,1.0826328
2015-11-02 00:00:00+00:00,1.0878069
2015-11-03 00:00:00+00:00,1.0787092
2015-11-04 00:00:00+00:00,1.0863545
2015-11-05 00:00:00+00:00,1.0864015
2015-11-06 00:00:00+00:00,1.086987
2015-11-09 00:00:00+00:00,1.0722742
2015-11-10 00:00:00+00:00,1.0676599
2015-11-11 00:00:00+00:00,1.0763798
2015-11-12 00:00:00+00:00,1.0760813
2015-11-13 00:00:00+00:00,1.0743759
2015-11-16 00:00:00+00:00,1.070684
2015-11-17 00:00:00+00:00,1.07599
2015-11-18 00:00:00+00:00,1.0715728
2015-11-19 00:00:00+00:00,1.071811
2015-11-20 00:00:00+00:00,1.0733147
2015-11-23 00:00:00+00:00,1.0710322
2015-11-24 00:00:00+00:00,1.0704195
2015-11-25 00:00:00+00:00,1.0712571
2015-11-26 00:00:00+00:00,1.0680549
2015-11-27 00:00:00+00:00,1.0715878
2015-11-30 00:00:00+00:00,1.0719843
2015-12-01 00:00:00+00:00,1.0723422
2015-12-02 00:00:00+00:00,1.0718793
2015-12-03 00:00:00+00:00,1.0559709
2015-12-04 00:00:00+00:00,1.093828
2015-12-07 00:00:00+00:00,1.0794259
2015-12-08 00:00:00+00:00,1.1084168
2015-12-09 00:00:00+00:00,1.1062677
2015-12-10 00:00:00+00:00,1.1095117
2015-12-11 00:00:00+00:00,1.1104398
2015-12-14 00:00:00+00:00,1.1145815
2015-12-15 00:00:00+00:00,1.1163015
2015-12-16 00:00:00+00:00,1.1156166
2015-12-17 00:00:00+00:00,1.1028762
2015-12-18 00:00:00+00:00,1.0759935
2015-12-21 00:00:00+00:00,1.0746876
2015-12-22 00:00:00+00:00,1.0765514
2015-12-23 00:00:00+00:00,1.0797039
2015-12-24 00:00:00+00:00,1.0837743
2015-12-25 00:00:00+00:00,1.0789272
2015-12-28 00:00:00+00:00,1.0713215
2015-12-29 00:00:00+00:00,1.0718045
2015-12-30 00:00:00+00:00,1.0779115
2015-12-31 00:00:00+00:00,1.082724
2016-01-01 00:00:00+00:00,1.0819135
2016-01-04 00:00:00+00:00,1.0823629
2016-01-05 00:00:00+00:00,1.0818075
2016-01-06 00:00:00+00:00,1.081646
2016-01-07 00:00:00+00:00,1.0753639
2016-01-08 00:00:00+00:00,1.0671372
2016-01-11 00:00:00+00:00,1.0693697
2016-01-12 00:00:00+00:00,1.0730488
2016-01-13 00:00:00+00:00,1.0795397
2016-01-14 00:00:00+00:00,1.079814
2016-01-15 00:00:00+00:00,1.0767511
2016-01-18 00:00:00+00:00,1.1228335
2016-01-19 00:00:00+00:00,1.1218461
2016-01-20 00:00:00+00:00,1.1188846
2016-01-21 00:00:00+00:00,1.1534909
2016-01-22 00:00:00+00:00,1.1567472
2016-01-25 00:00:00+00:00,1.189895
2016-01-26 00:00:00+00:00,1.2004873
2016-01-27 00:00:00+00:00,1.1988084
2016-01-28 00:00:00+00:00,1.1933489
2016-01-29 00:00:00+00:00,1.1865873
2016-02-01 00:00:00+00:00,1.185183
2016-02-02 00:00:00+00:00,1.1842506
2016-02-03 00:00:00+00:00,1.2067443
2016-02-04 00:00:00+00:00,1.203856
2016-02-05 00:00:00+00:00,1.203127
2016-02-08 00:00:00+00:00,1.2110881
2016-02-09 00:00:00+00:00,1.2365446
2016-02-10 00:00:00+00:00,1.2312906
2016-02-11 00:00:00+00:00,1.2307947
2016-02-12 00:00:00+00:00,1.2606237
2016-02-15 00:00:00+00:00,1.3010223
2016-02-16 00:00:00+00:00,1.3009136
2016-02-17 00:00:00+00:00,1.3010367
2016-02-18 00:00:00+00:00,1.3117064
2016-02-19 00:00:00+00:00,1.3109652
2016-02-22 00:00:00+00:00,1.3147678
2016-02-23 00:00:00+00:00,1.3107419
2016-02-24 00:00:00+00:00,1.3078904
2016-02-25 00:00:00+00:00,1.3066366
2016-02-26 00:00:00+00:00,1.305916
2016-02-29 00:00:00+00:00,1.3123473
2016-03-01 00:00:00+00:00,1.3067658
2016-03-02 00:00:00+00:00,1.3052695
2016-03-03 00:00:00+00:00,1.2990645
2016-03-04 00:00:00+00:00,1.3005766
2016-03-07 00:00:00+00:00,1.3003954
2016-03-08 00:00:00+00:00,1.3016819
2016-03-09 00:00:00+00:00,1.3003433
2016-03-10 00:00:00+00:00,1.3086071
2016-03-11 00:00:00+00:00,1.3149216
2016-03-14 00:00:00+00:00,1.3051903
2016-03-15 00:00:00+00:00,1.3025731
2016-03-16 00:00:00+00:00,1.2970403
2016-03-17 00:00:00+00:00,1.2983615
2016-03-18 00:00:00+00:00,1.2828736
2016-03-21 00:00:00+00:00,1.2839501
2016-03-22 00:00:00+00:00,1.2833207
2016-03-23 00:00:00+00:00,1.2733555
2016-03-24 00:00:00+00:00,1.2522051
2016-03-25 00:00:00+00:00,1.2545948
2016-03-28 00:00:00+00:00,1.2542548
2016-03-29 00:00:00+00:00,1.2565432
2016-03-30 00:00:00+00:00,1.2551904
2016-03-31 00:00:00+00:00,1.2513981
2016-04-01 00:00:00+00:00,1.2565542
2016-04-04 00:00:00+00:00,1.2547534
2016-04-05 00:00:00+00:00,1.2518876
2016-04-06 00:00:00+00:00,1.2496718
2016-04-07 00:00:00+00:00,1.2513418
2016-04-08 00:00:00+00:00,1.2479255
2016-04-11 00:00:00+00:00,1.2466046
2016-04-12 00:00:00+00:00,1.241153
2016-04-13 00:00:00+00:00,1.2458754
2016-04-14 00:00:00+00:00,1.2448798
2016-04-15 00:00:00+00:00,1.2439764
2016-04-18 00:00:00+00:00,1.2384293
2016-04-19 00:00:00+00:00,1.2418847
2016-04-20 00:00:00+00:00,1.2426016
2016-04-21 00:00:00+00:00,1.2444091
2016-04-22 00:00:00+00:00,1.2569484
2016-04-25 00:00:00+00:00,1.2448839
2016-04-26 00:00:00+00:00,1.2431831
2016-04-27 00:00:00+00:00,1.2614403
2016-04-28 00:00:00+00:00,1.2621181
2016-04-29 00:00:00+00:00,1.2614266
2016-05-02 00:00:00+00:00,1.2640134
2016-05-03 00:00:00+00:00,1.2751046
2016-05-04 00:00:00+00:00,1.272934
2016-05-05 00:00:00+00:00,1.2744179
2016-05-06 00:00:00+00:00,1.274004
2016-05-09 00:00:00+00:00,1.2739995
2016-05-10 00:00:00+00:00,1.2758923
2016-05-11 00:00:00+00:00,1.2743877
2016-05-12 00:00:00+00:00,1.2744151
2016-05-13 00:00:00+00:00,1.2739582
2016-05-16 00:00:00+00:00,1.2770624
2016-05-17 00:00:00+00:00,1.2801613
2016-05-18 00:00:00+00:00,1.280949
2016-05-19 00:00:00+00:00,1.2817745
2016-05-20 00:00:00+00:00,1.270333
2016-05-23 00:00:00+00:00,1.2674007
2016-05-24 00:00:00+00:00,1.2667367
2016-05-25 00:00:00+00:00,1.266959
2016-05-26 00:00:00+00:00,1.2669752
2016-05-27 00:00:00+00:00,1.265264
2016-05-30 00:00:00+00:00,1.2656136
2016-05-31 00:00:00+00:00,1.2620716
2016-06-01 00:00:00+00:00,1.2622576
2016-06-02 00:00:00+00:00,1.262389
2016-06-03 00:00:00+00:00,1.2615147
2016-06-06 00:00:00+00:00,1.2549541
2016-06-07 00:00:00+00:00,1.2548902
2016-06-08 00:00:00+00:00,1.2552369
2016-06-09 00:00:00+00:00,1.2531762
2016-06-10 00:00:00+00:00,1.252088
2016-06-13 00:00:00+00:00,1.2543852
2016-06-14 00:00:00+00:00,1.2543441
2016-06-15 00:00:00+00:00,1.2532058
2016-06-16 00:00:00+00:00,1.2532991
2016-06-17 00:00:00+00:00,1.2523988
2016-06-20 00:00:00+00:00,1.2516952
2016-06-21 00:00:00+00:00,1.2501101
2016-06-22 00:00:00+00:00,1.2494437
2016-06-23 00:00:00+00:00,1.2501665
2016-06-24 00:00:00+00:00,1.2505426
2016-06-27 00:00:00+00:00,1.2811427
2016-06-28 00:00:00+00:00,1.2878296
2016-06-29 00:00:00+00:00,1.2872796
2016-06-30 00:00:00+00:00,1.2871553
2016-07-01 00:00:00+00:00,1.2870992
2016-07-04 00:00:00+00:00,1.2851248
2016-07-05 00:00:00+00:00,1.2854803
2016-07-06 00:00:00+00:00,1.2835144
2016-07-07 00:00:00+00:00,1.2845099
2016-07-08 00:00:00+00:00,1.2843266
2016-07-11 00:00:00+00:00,1.2860016
2016-07-12 00:00:00+00:00,1.2858865
2016-07-13 00:00:00+00:00,1.2844007
2016-07-14 00:00:00+00:00,1.2842511
2016-07-15 00:00:00+00:00,1.2841313
2016-07-18 00:00:00+00:00,1.285224
2016-07-19 00:00:00+00:00,1.284735
2016-07-20 00:00:00+00:00,1.2887259
2016-07-21 00:00:00+00:00,1.2884485
2016-07-22 00:00:00+00:00,1.2847989
2016-07-25 00:00:00+00:00,1.2850921
2016-07-26 00:00:00+00:00,1.2862041
2016-07-27 00:00:00+00:00,1.2874764
2016-07-28 00:00:00+00:00,1.287864
2016-07-29 00:00:00+00:00,1.2872592
2016-08-01 00:00:00+00:00,1.2897191
2016-08-02 00:00:00+00:00,1.2904425
2016-08-03 00:00:00+00:00,1.2932009
2016-08-04 00:00:00+00:00,1.292266
2016-08-05 00:00:00+00:00,1.2948648
2016-08-08 00:00:00+00:00,1.2920365
2016-08-09 00:00:00+00:00,1.2926912
2016-08-10 00:00:00+00:00,1.2951422
2016-08-11 00:00:00+00:00,1.2948272
2016-08-12 00:00:00+00:00,1.3024917
2016-08-15 00:00:00+00:00,1.295877
2016-08-16 00:00:00+00:00,1.296599
2016-08-17 00:00:00+00:00,1.2981687
2016-08-18 00:00:00+00:00,1.2947898
2016-08-19 00:00:00+00:00,1.2964458
2016-08-22 00:00:00+00:00,1.2947367
2016-08-23 00:00:00+00:00,1.2941089
2016-08-24 00:00:00+00:00,1.2955072
2016-08-25 00:00:00+00:00,1.2943132
2016-08-26 00:00:00+00:00,1.2929753
2016-08-29 00:00:00+00:00,1.2925515
2016-08-30 00:00:00+00:00,1.291637
2016-08-31 00:00:00+00:00,1.2922916
2016-09-01 00:00:00+00:00,1.2898207
2016-09-02 00:00:00+00:00,1.2928842
2016-09-05 00:00:00+00:00,1.2970196
2016-09-06 00:00:00+00:00,1.2958698
2016-09-07 00:00:00+00:00,1.2867795
2016-09-08 00:00:00+00:00,1.2874237
2016-09-09 00:00:00+00:00,1.2862662
2016-09-12 00:00:00+00:00,1.2907281
2016-09-13 00:00:00+00:00,1.2969155
2016-09-14 00:00:00+00:00,1.293818
2016-09-15 00:00:00+00:00,1.2950298
2016-09-16 00:00:00+00:00,1.2953641
2016-09-19 00:00:00+00:00,1.2950598
2016-09-20 00:00:00+00:00,1.2945441
2016-09-21 00:00:00+00:00,1.2946663
2016-09-22 00:00:00+00:00,1.2952133
2016-09-23 00:00:00+00:00,1.2953339
2016-09-26 00:00:00+00:00,1.2953596
2016-09-27 00:00:00+00:00,1.2950388
2016-09-28 00:00:00+00:00,1.2957057
2016-09-29 00:00:00+00:00,1.2955273
2016-09-30 00:00:00+00:00,1.2982938
2016-10-03 00:00:00+00:00,1.2977551
2016-10-04 00:00:00+00:00,1.2971041
2016-10-05 00:00:00+00:00,1.2956283
2016-10-06 00:00:00+00:00,1.2950125
2016-10-07 00:00:00+00:00,1.2935767
2016-10-10 00:00:00+00:00,1.2957057
2016-10-11 00:00:00+00:00,1.2956935
2016-10-12 00:00:00+00:00,1.2962695
2016-10-13 00:00:00+00:00,1.295758
2016-10-14 00:00:00+00:00,1.2934728
2016-10-17 00:00:00+00:00,1.2937733
2016-10-18 00:00:00+00:00,1.2920732
2016-10-19 00:00:00+00:00,1.2929157
2016-10-20 00:00:00+00:00,1.293579
2016-10-21 00:00:00+00:00,1.2885128
2016-10-24 00:00:00+00:00,1.2869873
2016-10-25 00:00:00+00:00,1.2863951
2016-10-26 00:00:00+00:00,1.2870122
2016-10-27 00:00:00+00:00,1.2938819
2016-10-28 00:00:00+00:00,1.2993001
2016-10-31 00:00:00+00:00,1.2986577
2016-11-01 00:00:00+00:00,1.3015978
2016-11-02 00:00:00+00:00,1.3025036
2016-11-03 00:00:00+00:00,1.3045954
2016-11-04 00:00:00+00:00,1.3032204
2016-11-07 00:00:00+00:00,1.3039237
2016-11-08 00:00:00+00:00,1.3025637
2016-11-09 00:00:00+00:00,1.3034965
2016-11-10 00:00:00+00:00,1.2849531
2016-11-11 00:00:00+00:00,1.2881732
2016-11-14 00:00:00+00:00,1.2831237
2016-11-15 00:00:00+00:00,1.2806195
2016-11-16 00:00:00+00:00,1.2796665
2016-11-17 00:00:00+00:00,1.2795709
2016-11-18 00:00:00+00:00,1.2796544
2016-11-21 00:00:00+00:00,1.2805047
2016-11-22 00:00:00+00:00,1.2794012
2016-11-23 00:00:00+00:00,1.279257
2016-11-24 00:00:00+00:00,1.2781463
2016-11-25 00:00:00+00:00,1.2776711
2016-11-28 00:00:00+00:00,1.2700734
2016-11-29 00:00:00+00:00,1.2700293
2016-11-30 00:00:00+00:00,1.2681495
2016-12-01 00:00:00+00:00,1.2680922
2016-12-02 00:00:00+00:00,1.2718046
2016-12-05 00:00:00+00:00,1.2694113
2016-12-06 00:00:00+00:00,1.2707895
2016-12-07 00:00:00+00:00,1.2697153
2016-12-08 00:00:00+00:00,1.2706255
2016-12-09 00:00:00+00:00,1.2870519
2016-12-12 00:00:00+00:00,1.2863488
2016-12-13 00:00:00+00:00,1.287237
2016-12-14 00:00:00+00:00,1.2868145
2016-12-15 00:00:00+00:00,1.2932066
2016-12-16 00:00:00+00:00,1.2910781
2016-12-19 00:00:00+00:00,1.291074
2016-12-20 00:00:00+00:00,1.2866305
2016-12-21 00:00:00+00:00,1.2877568
2016-12-22 00:00:00+00:00,1.2896281
2016-12-23 00:00:00+00:00,1.2884421
2016-12-26 00:00:00+00:00,1.2865691
2016-12-27 00:00:00+00:00,1.2863457
2016-12-28 00:00:00+00:00,1.2910731
2016-12-29 00:00:00+00:00,1.2914352
2016-12-30 00:00:00+00:00,1.2871848
2017-01-02 00:00:00+00:00,1.2908407
2017-01-03 00:00:00+00:00,1.2889581
2017-01-04 00:00:00+00:00,1.2897216
2017-01-05 00:00:00+00:00,1.2945728
2017-01-06 00:00:00+00:00,1.2942789
2017-01-09 00:00:00+00:00,1.2995551
2017-01-10 00:00:00+00:00,1.2984378
2017-01-11 00:00:00+00:00,1.2990036
2017-01-12 00:00:00+00:00,1.2994959
2017-01-13 00:00:00+00:00,1.2990206
2017-01-16 00:00:00+00:00,1.3032401
2017-01-17 00:00:00+00:00,1.3052874
2017-01-18 00:00:00+00:00,1.3050541
2017-01-19 00:00:00+00:00,1.3057307
2017-01-20 00:00:00+00:00,1.3027872
2017-01-23 00:00:00+00:00,1.3043697
2017-01-24 00:00:00+00:00,1.3039892
2017-01-25 00:00:00+00:00,1.3018425
2017-01-26 00:00:00+00:00,1.3010783
2017-01-27 00:00:00+00:00,1.3008384
2017-01-30 00:00:00+00:00,1.3015764
2017-01-31 00:00:00+00:00,1.3062124
2017-02-01 00:00:00+00:00,1.3077575
2017-02-02 00:00:00+00:00,1.3074511
2017-02-03 00:00:00+00:00,1.3054833
2017-02-06 00:00:00+00:00,1.3053586
2017-02-07 00:00:00+00:00,1.3058356
2017-02-08 00:00:00+00:00,1.3081361
2017-02-09 00:00:00+00:00,1.3073381
2017-02-10 00:00:00+00:00,1.3152143
2017-02-13 00:00:00+00:00,1.3084865
2017-02-14 00:00:00+00:00,1.3088809
2017-02-15 00:00:00+00:00,1.3077222
2017-02-16 00:00:00+00:00,1.3063157
2017-02-17 00:00:00+00:00,1.3069121
2017-02-20 00:00:00+00:00,1.3071737
2017-02-21 00:00:00+00:00,1.3071152
2017-02-22 00:00:00+00:00,1.3089024
2017-02-23 00:00:00+00:00,1.2987776
2017-02-24 00:00:00+00:00,1.2939342
2017-02-27 00:00:00+00:00,1.2932786
2017-02-28 00:00:00+00:00,1.2917207
2017-03-01 00:00:00+00:00,1.2910217
2017-03-02 00:00:00+00:00,1.2913796
2017-03-03 00:00:00+00:00,1.3034371
2017-03-06 00:00:00+00:00,1.3041378
2017-03-07 00:00:00+00:00,1.3051047
2017-03-08 00:00:00+00:00,1.3035666
2017-03-09 00:00:00+00:00,1.3043255
2017-03-10 00:00:00+00:00,1.3033093
2017-03-13 00:00:00+00:00,1.3025208
2017-03-14 00:00:00+00:00,1.3018955
2017-03-15 00:00:00+00:00,1.3004172
2017-03-16 00:00:00+00:00,1.2998917
2017-03-17 00:00:00+00:00,1.2991761
2017-03-20 00:00:00+00:00,1.2989235
2017-03-21 00:00:00+00:00,1.299121
2017-03-22 00:00:00+00:00,1.2977812
2017-03-23 00:00:00+00:00,1.293771
2017-03-24 00:00:00+00:00,1.2908214
