Date,sum_abs_weights
2015-06-11 00:00:00+00:00,1.0964991
2015-06-12 00:00:00+00:00,1.085547
2015-06-15 00:00:00+00:00,1.0853504
2015-06-16 00:00:00+00:00,1.086146
2015-06-17 00:00:00+00:00,1.08699
2015-06-18 00:00:00+00:00,1.0864908
2015-06-19 00:00:00+00:00,1.0657872
2015-06-22 00:00:00+00:00,1.0614649
2015-06-23 00:00:00+00:00,1.0597986
2015-06-24 00:00:00+00:00,1.0578883
2015-06-25 00:00:00+00:00,1.0571065
2015-06-26 00:00:00+00:00,1.0610744
2015-06-29 00:00:00+00:00,1.0651119
2015-06-30 00:00:00+00:00,1.0910714
2015-07-01 00:00:00+00:00,1.0902121
2015-07-02 00:00:00+00:00,1.0874414
2015-07-03 00:00:00+00:00,1.0868584
2015-07-06 00:00:00+00:00,1.0853628
2015-07-07 00:00:00+00:00,1.0770686
2015-07-08 00:00:00+00:00,1.0782088
2015-07-09 00:00:00+00:00,1.0770478
2015-07-10 00:00:00+00:00,1.0772246
2015-07-13 00:00:00+00:00,1.1347759
2015-07-14 00:00:00+00:00,1.1436163
2015-07-15 00:00:00+00:00,1.1387529
2015-07-16 00:00:00+00:00,1.1369169
2015-07-17 00:00:00+00:00,1.114297
2015-07-20 00:00:00+00:00,1.1096145
2015-07-21 00:00:00+00:00,1.1092367
2015-07-22 00:00:00+00:00,1.1022354
2015-07-23 00:00:00+00:00,1.1183311
2015-07-24 00:00:00+00:00,1.117868
2015-07-27 00:00:00+00:00,1.1366851
2015-07-28 00:00:00+00:00,1.1272072
2015-07-29 00:00:00+00:00,1.1300405
2015-07-30 00:00:00+00:00,1.1379751
2015-07-31 00:00:00+00:00,1.1466305
2015-08-03 00:00:00+00:00,1.1473801
2015-08-04 00:00:00+00:00,1.1602257
2015-08-05 00:00:00+00:00,1.1623174
2015-08-06 00:00:00+00:00,1.1536573
2015-08-07 00:00:00+00:00,1.1436732
2015-08-10 00:00:00+00:00,1.1166776
2015-08-11 00:00:00+00:00,1.1233596
2015-08-12 00:00:00+00:00,1.1129942
2015-08-13 00:00:00+00:00,1.103754
2015-08-14 00:00:00+00:00,1.1035826
2015-08-17 00:00:00+00:00,1.1034713
2015-08-18 00:00:00+00:00,1.1041635
2015-08-19 00:00:00+00:00,1.1054169
2015-08-20 00:00:00+00:00,1.104004
2015-08-21 00:00:00+00:00,1.1064837
2015-08-24 00:00:00+00:00,1.163112
2015-08-25 00:00:00+00:00,1.2248898
2015-08-26 00:00:00+00:00,1.2228397
2015-08-27 00:00:00+00:00,1.2112828
2015-08-28 00:00:00+00:00,1.1170928
2015-08-31 00:00:00+00:00,1.1084203
2015-09-01 00:00:00+00:00,1.1078738
2015-09-02 00:00:00+00:00,1.1194415
2015-09-03 00:00:00+00:00,1.1218745
2015-09-04 00:00:00+00:00,1.1247162
2015-09-07 00:00:00+00:00,1.1115007
2015-09-08 00:00:00+00:00,1.114779
2015-09-09 00:00:00+00:00,1.1203458
2015-09-10 00:00:00+00:00,1.1236756
2015-09-11 00:00:00+00:00,1.1226215
2015-09-14 00:00:00+00:00,1.1206743
2015-09-15 00:00:00+00:00,1.118344
2015-09-16 00:00:00+00:00,1.1228579
2015-09-17 00:00:00+00:00,1.1242464
2015-09-18 00:00:00+00:00,1.1250222
2015-09-21 00:00:00+00:00,1.128076
2015-09-22 00:00:00+00:00,1.1281754
2015-09-23 00:00:00+00:00,1.1325499
2015-09-24 00:00:00+00:00,1.1260492
2015-09-25 00:00:00+00:00,1.1267385
2015-09-28 00:00:00+00:00,1.1277125
2015-09-29 00:00:00+00:00,1.1436652
2015-09-30 00:00:00+00:00,1.1438384
2015-10-01 00:00:00+00:00,1.1474817
2015-10-02 00:00:00+00:00,1.1528804
2015-10-05 00:00:00+00:00,1.1511286
2015-10-06 00:00:00+00:00,1.1416395
2015-10-07 00:00:00+00:00,1.153288
2015-10-08 00:00:00+00:00,1.1549449
2015-10-09 00:00:00+00:00,1.1538234
2015-10-12 00:00:00+00:00,1.1500304
2015-10-13 00:00:00+00:00,1.1510038
2015-10-14 00:00:00+00:00,1.15652
2015-10-15 00:00:00+00:00,1.1454782
2015-10-16 00:00:00+00:00,1.1459389
2015-10-19 00:00:00+00:00,1.1462712
2015-10-20 00:00:00+00:00,1.1471443
2015-10-21 00:00:00+00:00,1.1467003
2015-10-22 00:00:00+00:00,1.1470027
2015-10-23 00:00:00+00:00,1.1444255
2015-10-26 00:00:00+00:00,1.139063
2015-10-27 00:00:00+00:00,1.1395895
2015-10-28 00:00:00+00:00,1.1409453
2015-10-29 00:00:00+00:00,1.1428316
2015-10-30 00:00:00+00:00,1.1338253
2015-11-02 00:00:00+00:00,1.1318607
2015-11-03 00:00:00+00:00,1.1316677
2015-11-04 00:00:00+00:00,1.1339762
2015-11-05 00:00:00+00:00,1.1340466
2015-11-06 00:00:00+00:00,1.1362065
2015-11-09 00:00:00+00:00,1.1310897
2015-11-10 00:00:00+00:00,1.128453
2015-11-11 00:00:00+00:00,1.1291995
2015-11-12 00:00:00+00:00,1.1295549
2015-11-13 00:00:00+00:00,1.1338713
2015-11-16 00:00:00+00:00,1.1326519
2015-11-17 00:00:00+00:00,1.1343436
2015-11-18 00:00:00+00:00,1.1355908
2015-11-19 00:00:00+00:00,1.1374143
2015-11-20 00:00:00+00:00,1.1381444
2015-11-23 00:00:00+00:00,1.1351825
2015-11-24 00:00:00+00:00,1.1345786
2015-11-25 00:00:00+00:00,1.1337476
2015-11-26 00:00:00+00:00,1.1325767
2015-11-27 00:00:00+00:00,1.1296097
2015-11-30 00:00:00+00:00,1.1307076
2015-12-01 00:00:00+00:00,1.13177
2015-12-02 00:00:00+00:00,1.1272037
2015-12-03 00:00:00+00:00,1.1135001
2015-12-04 00:00:00+00:00,1.0471632
2015-12-07 00:00:00+00:00,1.0476515
2015-12-08 00:00:00+00:00,1.0533403
2015-12-09 00:00:00+00:00,1.0508252
2015-12-10 00:00:00+00:00,1.049603
2015-12-11 00:00:00+00:00,1.0537447
2015-12-14 00:00:00+00:00,1.0518432
2015-12-15 00:00:00+00:00,1.051758
2015-12-16 00:00:00+00:00,1.0518408
2015-12-17 00:00:00+00:00,1.0444192
2015-12-18 00:00:00+00:00,1.0385287
2015-12-21 00:00:00+00:00,1.0362351
2015-12-22 00:00:00+00:00,1.0387354
2015-12-23 00:00:00+00:00,1.0393298
2015-12-24 00:00:00+00:00,1.0411422
2015-12-25 00:00:00+00:00,1.0410042
2015-12-28 00:00:00+00:00,1.0372465
2015-12-29 00:00:00+00:00,1.0347836
2015-12-30 00:00:00+00:00,1.035277
2015-12-31 00:00:00+00:00,1.0387914
2016-01-01 00:00:00+00:00,1.0378553
2016-01-04 00:00:00+00:00,1.0363486
2016-01-05 00:00:00+00:00,1.0333407
2016-01-06 00:00:00+00:00,1.0348387
2016-01-07 00:00:00+00:00,1.0296447
2016-01-08 00:00:00+00:00,1.0306202
2016-01-11 00:00:00+00:00,1.029338
2016-01-12 00:00:00+00:00,1.0369391
2016-01-13 00:00:00+00:00,1.0374802
2016-01-14 00:00:00+00:00,1.0378106
2016-01-15 00:00:00+00:00,1.0384222
2016-01-18 00:00:00+00:00,1.0321642
2016-01-19 00:00:00+00:00,1.0311394
2016-01-20 00:00:00+00:00,1.0428882
2016-01-21 00:00:00+00:00,1.0734259
2016-01-22 00:00:00+00:00,1.0786704
2016-01-25 00:00:00+00:00,1.088637
2016-01-26 00:00:00+00:00,1.0998646
2016-01-27 00:00:00+00:00,1.0966076
2016-01-28 00:00:00+00:00,1.1090219
2016-01-29 00:00:00+00:00,1.1098212
2016-02-01 00:00:00+00:00,1.1227463
2016-02-02 00:00:00+00:00,1.1223118
2016-02-03 00:00:00+00:00,1.1230252
2016-02-04 00:00:00+00:00,1.1239668
2016-02-05 00:00:00+00:00,1.1242388
2016-02-08 00:00:00+00:00,1.1290355
2016-02-09 00:00:00+00:00,1.132293
2016-02-10 00:00:00+00:00,1.131829
2016-02-11 00:00:00+00:00,1.1319573
2016-02-12 00:00:00+00:00,1.1489426
2016-02-15 00:00:00+00:00,1.1588662
2016-02-16 00:00:00+00:00,1.160481
2016-02-17 00:00:00+00:00,1.1602801
2016-02-18 00:00:00+00:00,1.1640774
2016-02-19 00:00:00+00:00,1.1635637
2016-02-22 00:00:00+00:00,1.1652281
2016-02-23 00:00:00+00:00,1.1642838
2016-02-24 00:00:00+00:00,1.1623199
2016-02-25 00:00:00+00:00,1.160915
2016-02-26 00:00:00+00:00,1.1583326
2016-02-29 00:00:00+00:00,1.160541
2016-03-01 00:00:00+00:00,1.1590657
2016-03-02 00:00:00+00:00,1.1592326
2016-03-03 00:00:00+00:00,1.1669723
2016-03-04 00:00:00+00:00,1.1610522
2016-03-07 00:00:00+00:00,1.1559772
2016-03-08 00:00:00+00:00,1.1572292
2016-03-09 00:00:00+00:00,1.1678607
2016-03-10 00:00:00+00:00,1.1725894
2016-03-11 00:00:00+00:00,1.1606972
2016-03-14 00:00:00+00:00,1.1592617
2016-03-15 00:00:00+00:00,1.1604099
2016-03-16 00:00:00+00:00,1.1553748
2016-03-17 00:00:00+00:00,1.1542177
2016-03-18 00:00:00+00:00,1.1291552
2016-03-21 00:00:00+00:00,1.1256803
2016-03-22 00:00:00+00:00,1.1242819
2016-03-23 00:00:00+00:00,1.1180091
2016-03-24 00:00:00+00:00,1.108841
2016-03-25 00:00:00+00:00,1.1171114
2016-03-28 00:00:00+00:00,1.122559
2016-03-29 00:00:00+00:00,1.1263585
2016-03-30 00:00:00+00:00,1.1237413
2016-03-31 00:00:00+00:00,1.1207846
2016-04-01 00:00:00+00:00,1.1284366
2016-04-04 00:00:00+00:00,1.128878
2016-04-05 00:00:00+00:00,1.1257112
2016-04-06 00:00:00+00:00,1.1283354
2016-04-07 00:00:00+00:00,1.1281296
2016-04-08 00:00:00+00:00,1.1294183
2016-04-11 00:00:00+00:00,1.1273953
2016-04-12 00:00:00+00:00,1.1155987
2016-04-13 00:00:00+00:00,1.1199769
2016-04-14 00:00:00+00:00,1.1212076
2016-04-15 00:00:00+00:00,1.1250148
2016-04-18 00:00:00+00:00,1.1002972
2016-04-19 00:00:00+00:00,1.1138409
2016-04-20 00:00:00+00:00,1.1162258
2016-04-21 00:00:00+00:00,1.1228043
2016-04-22 00:00:00+00:00,1.1159333
2016-04-25 00:00:00+00:00,1.1033095
2016-04-26 00:00:00+00:00,1.0988566
2016-04-27 00:00:00+00:00,1.1183612
2016-04-28 00:00:00+00:00,1.1279655
2016-04-29 00:00:00+00:00,1.1320453
2016-05-02 00:00:00+00:00,1.1306455
2016-05-03 00:00:00+00:00,1.1448087
2016-05-04 00:00:00+00:00,1.1397067
2016-05-05 00:00:00+00:00,1.1488732
2016-05-06 00:00:00+00:00,1.1517165
2016-05-09 00:00:00+00:00,1.1525518
2016-05-10 00:00:00+00:00,1.1601381
2016-05-11 00:00:00+00:00,1.1553936
2016-05-12 00:00:00+00:00,1.1514655
2016-05-13 00:00:00+00:00,1.1506634
2016-05-16 00:00:00+00:00,1.1522249
2016-05-17 00:00:00+00:00,1.1510077
2016-05-18 00:00:00+00:00,1.1532791
2016-05-19 00:00:00+00:00,1.1518549
2016-05-20 00:00:00+00:00,1.2075124
2016-05-23 00:00:00+00:00,1.2235129
2016-05-24 00:00:00+00:00,1.2240442
2016-05-25 00:00:00+00:00,1.2226522
2016-05-26 00:00:00+00:00,1.2295972
2016-05-27 00:00:00+00:00,1.2385739
2016-05-30 00:00:00+00:00,1.2393777
2016-05-31 00:00:00+00:00,1.2232856
2016-06-01 00:00:00+00:00,1.2234802
2016-06-02 00:00:00+00:00,1.2251167
2016-06-03 00:00:00+00:00,1.2231714
2016-06-06 00:00:00+00:00,1.2140598
2016-06-07 00:00:00+00:00,1.2113706
2016-06-08 00:00:00+00:00,1.2117527
2016-06-09 00:00:00+00:00,1.203759
2016-06-10 00:00:00+00:00,1.1999024
2016-06-13 00:00:00+00:00,1.1982505
2016-06-14 00:00:00+00:00,1.1982908
2016-06-15 00:00:00+00:00,1.1946607
2016-06-16 00:00:00+00:00,1.1945648
2016-06-17 00:00:00+00:00,1.1928036
2016-06-20 00:00:00+00:00,1.1883762
2016-06-21 00:00:00+00:00,1.1869247
2016-06-22 00:00:00+00:00,1.1853395
2016-06-23 00:00:00+00:00,1.1857059
2016-06-24 00:00:00+00:00,1.1875935
2016-06-27 00:00:00+00:00,1.2000958
2016-06-28 00:00:00+00:00,1.2089432
2016-06-29 00:00:00+00:00,1.200153
2016-06-30 00:00:00+00:00,1.1996073
2016-07-01 00:00:00+00:00,1.1868458
2016-07-04 00:00:00+00:00,1.181248
2016-07-05 00:00:00+00:00,1.1789764
2016-07-06 00:00:00+00:00,1.1779026
2016-07-07 00:00:00+00:00,1.1714916
2016-07-08 00:00:00+00:00,1.1712246
2016-07-11 00:00:00+00:00,1.1575321
2016-07-12 00:00:00+00:00,1.1594509
2016-07-13 00:00:00+00:00,1.1613629
2016-07-14 00:00:00+00:00,1.1633227
2016-07-15 00:00:00+00:00,1.1586653
2016-07-18 00:00:00+00:00,1.1459689
2016-07-19 00:00:00+00:00,1.1477602
2016-07-20 00:00:00+00:00,1.1508485
2016-07-21 00:00:00+00:00,1.151755
2016-07-22 00:00:00+00:00,1.1592793
2016-07-25 00:00:00+00:00,1.1622179
2016-07-26 00:00:00+00:00,1.1623409
2016-07-27 00:00:00+00:00,1.1637567
2016-07-28 00:00:00+00:00,1.1616783
2016-07-29 00:00:00+00:00,1.1646996
2016-08-01 00:00:00+00:00,1.1580743
2016-08-02 00:00:00+00:00,1.1550092
2016-08-03 00:00:00+00:00,1.161099
2016-08-04 00:00:00+00:00,1.163865
2016-08-05 00:00:00+00:00,1.1640793
2016-08-08 00:00:00+00:00,1.1640307
2016-08-09 00:00:00+00:00,1.1643581
2016-08-10 00:00:00+00:00,1.1649845
2016-08-11 00:00:00+00:00,1.1655545
2016-08-12 00:00:00+00:00,1.1718304
2016-08-15 00:00:00+00:00,1.1647023
2016-08-16 00:00:00+00:00,1.1647662
2016-08-17 00:00:00+00:00,1.1603113
2016-08-18 00:00:00+00:00,1.1556655
2016-08-19 00:00:00+00:00,1.1562923
2016-08-22 00:00:00+00:00,1.1610217
2016-08-23 00:00:00+00:00,1.1639292
2016-08-24 00:00:00+00:00,1.1592892
2016-08-25 00:00:00+00:00,1.1537033
2016-08-26 00:00:00+00:00,1.1533407
2016-08-29 00:00:00+00:00,1.1547377
2016-08-30 00:00:00+00:00,1.1655686
2016-08-31 00:00:00+00:00,1.1629193
2016-09-01 00:00:00+00:00,1.1526254
2016-09-02 00:00:00+00:00,1.1531271
2016-09-05 00:00:00+00:00,1.1163081
2016-09-06 00:00:00+00:00,1.1220391
2016-09-07 00:00:00+00:00,1.1371201
2016-09-08 00:00:00+00:00,1.1367631
2016-09-09 00:00:00+00:00,1.1311282
2016-09-12 00:00:00+00:00,1.1290445
2016-09-13 00:00:00+00:00,1.1339885
2016-09-14 00:00:00+00:00,1.1286474
2016-09-15 00:00:00+00:00,1.1298283
2016-09-16 00:00:00+00:00,1.115691
2016-09-19 00:00:00+00:00,1.1156273
2016-09-20 00:00:00+00:00,1.1189809
2016-09-21 00:00:00+00:00,1.1177247
2016-09-22 00:00:00+00:00,1.1163286
2016-09-23 00:00:00+00:00,1.1135409
2016-09-26 00:00:00+00:00,1.1136072
2016-09-27 00:00:00+00:00,1.112199
2016-09-28 00:00:00+00:00,1.1083255
2016-09-29 00:00:00+00:00,1.1058868
2016-09-30 00:00:00+00:00,1.1081926
2016-10-03 00:00:00+00:00,1.1234328
2016-10-04 00:00:00+00:00,1.1326474
2016-10-05 00:00:00+00:00,1.1323389
2016-10-06 00:00:00+00:00,1.1378318
2016-10-07 00:00:00+00:00,1.1415063
2016-10-10 00:00:00+00:00,1.1418818
2016-10-11 00:00:00+00:00,1.1454388
2016-10-12 00:00:00+00:00,1.1520903
2016-10-13 00:00:00+00:00,1.1482569
2016-10-14 00:00:00+00:00,1.1532397
2016-10-17 00:00:00+00:00,1.1520861
2016-10-18 00:00:00+00:00,1.1479504
2016-10-19 00:00:00+00:00,1.1486735
2016-10-20 00:00:00+00:00,1.1493849
2016-10-21 00:00:00+00:00,1.1574737
2016-10-24 00:00:00+00:00,1.1568725
2016-10-25 00:00:00+00:00,1.1556336
2016-10-26 00:00:00+00:00,1.1555487
2016-10-27 00:00:00+00:00,1.157396
2016-10-28 00:00:00+00:00,1.1529377
2016-10-31 00:00:00+00:00,1.1444889
2016-11-01 00:00:00+00:00,1.1435612
2016-11-02 00:00:00+00:00,1.1462011
2016-11-03 00:00:00+00:00,1.1453748
2016-11-04 00:00:00+00:00,1.1219623
2016-11-07 00:00:00+00:00,1.1311159
2016-11-08 00:00:00+00:00,1.133693
2016-11-09 00:00:00+00:00,1.131852
2016-11-10 00:00:00+00:00,1.129338
2016-11-11 00:00:00+00:00,1.1242085
2016-11-14 00:00:00+00:00,1.1210085
2016-11-15 00:00:00+00:00,1.1265773
2016-11-16 00:00:00+00:00,1.123623
2016-11-17 00:00:00+00:00,1.1230927
2016-11-18 00:00:00+00:00,1.126121
2016-11-21 00:00:00+00:00,1.1366948
2016-11-22 00:00:00+00:00,1.1282799
2016-11-23 00:00:00+00:00,1.1288319
2016-11-24 00:00:00+00:00,1.1314459
2016-11-25 00:00:00+00:00,1.1316311
2016-11-28 00:00:00+00:00,1.0824211
2016-11-29 00:00:00+00:00,1.0806189
2016-11-30 00:00:00+00:00,1.076562
2016-12-01 00:00:00+00:00,1.0724069
2016-12-02 00:00:00+00:00,1.0777961
2016-12-05 00:00:00+00:00,1.0732288
2016-12-06 00:00:00+00:00,1.0752273
2016-12-07 00:00:00+00:00,1.0813339
2016-12-08 00:00:00+00:00,1.0836865
2016-12-09 00:00:00+00:00,1.0847915
2016-12-12 00:00:00+00:00,1.0815334
2016-12-13 00:00:00+00:00,1.0831465
2016-12-14 00:00:00+00:00,1.0806885
2016-12-15 00:00:00+00:00,1.0871892
2016-12-16 00:00:00+00:00,1.0831294
2016-12-19 00:00:00+00:00,1.0616364
2016-12-20 00:00:00+00:00,1.161824
2016-12-21 00:00:00+00:00,1.1465323
2016-12-22 00:00:00+00:00,1.1534091
2016-12-23 00:00:00+00:00,1.1152754
2016-12-26 00:00:00+00:00,1.1009687
2016-12-27 00:00:00+00:00,1.0942808
2016-12-28 00:00:00+00:00,1.1025842
2016-12-29 00:00:00+00:00,1.0997334
2016-12-30 00:00:00+00:00,1.0866724
2017-01-02 00:00:00+00:00,1.0520585
2017-01-03 00:00:00+00:00,1.0615569
2017-01-04 00:00:00+00:00,1.0648341
2017-01-05 00:00:00+00:00,1.0522991
2017-01-06 00:00:00+00:00,1.0942291
2017-01-09 00:00:00+00:00,1.0785598
2017-01-10 00:00:00+00:00,1.0737189
2017-01-11 00:00:00+00:00,1.0720528
2017-01-12 00:00:00+00:00,1.0715516
2017-01-13 00:00:00+00:00,1.0825155
2017-01-16 00:00:00+00:00,1.0888289
2017-01-17 00:00:00+00:00,1.0883409
2017-01-18 00:00:00+00:00,1.0967164
2017-01-19 00:00:00+00:00,1.0981396
2017-01-20 00:00:00+00:00,1.0967832
2017-01-23 00:00:00+00:00,1.0878955
2017-01-24 00:00:00+00:00,1.0938226
2017-01-25 00:00:00+00:00,1.189046
2017-01-26 00:00:00+00:00,1.2656145
2017-01-27 00:00:00+00:00,1.261832
2017-01-30 00:00:00+00:00,1.2672963
2017-01-31 00:00:00+00:00,1.2965004
2017-02-01 00:00:00+00:00,1.2889689
2017-02-02 00:00:00+00:00,1.2939599
2017-02-03 00:00:00+00:00,1.2836845
2017-02-06 00:00:00+00:00,1.2795746
2017-02-07 00:00:00+00:00,1.3415306
2017-02-08 00:00:00+00:00,1.3290336
2017-02-09 00:00:00+00:00,1.2915833
2017-02-10 00:00:00+00:00,1.2559067
2017-02-13 00:00:00+00:00,1.2739463
2017-02-14 00:00:00+00:00,1.2587785
2017-02-15 00:00:00+00:00,1.2653157
2017-02-16 00:00:00+00:00,1.2774942
2017-02-17 00:00:00+00:00,1.3086712
2017-02-20 00:00:00+00:00,1.3130975
2017-02-21 00:00:00+00:00,1.3355589
2017-02-22 00:00:00+00:00,1.3388629
2017-02-23 00:00:00+00:00,1.3381438
2017-02-24 00:00:00+00:00,1.3558135
2017-02-27 00:00:00+00:00,1.3707174
2017-02-28 00:00:00+00:00,1.3534737
2017-03-01 00:00:00+00:00,1.3483708
2017-03-02 00:00:00+00:00,1.3817892
2017-03-03 00:00:00+00:00,1.3835464
2017-03-06 00:00:00+00:00,1.4005839
2017-03-07 00:00:00+00:00,1.396113
2017-03-08 00:00:00+00:00,1.3922937
2017-03-09 00:00:00+00:00,1.399773
2017-03-10 00:00:00+00:00,1.3852224
2017-03-13 00:00:00+00:00,1.3825407
2017-03-14 00:00:00+00:00,1.3930811
2017-03-15 00:00:00+00:00,1.3979635
2017-03-16 00:00:00+00:00,1.40392
2017-03-17 00:00:00+00:00,1.4050813
2017-03-20 00:00:00+00:00,1.4155786
2017-03-21 00:00:00+00:00,1.4090738
2017-03-22 00:00:00+00:00,1.4830635
2017-03-23 00:00:00+00:00,1.4868443
2017-03-24 00:00:00+00:00,1.4912884
2017-03-27 00:00:00+00:00,1.5025413
2017-03-28 00:00:00+00:00,1.5110984
2017-03-29 00:00:00+00:00,1.5218815
2017-03-30 00:00:00+00:00,1.522728
2017-03-31 00:00:00+00:00,1.5153046
2017-04-03 00:00:00+00:00,1.5283816
2017-04-04 00:00:00+00:00,1.5096152
2017-04-05 00:00:00+00:00,1.5110953
2017-04-06 00:00:00+00:00,1.5102152
2017-04-07 00:00:00+00:00,1.5171576
2017-04-10 00:00:00+00:00,1.5159811
2017-04-11 00:00:00+00:00,1.512868
2017-04-12 00:00:00+00:00,1.5145003
2017-04-13 00:00:00+00:00,1.5154202
2017-04-14 00:00:00+00:00,1.4886665
2017-04-17 00:00:00+00:00,1.4821893
2017-04-18 00:00:00+00:00,1.4849151
2017-04-19 00:00:00+00:00,1.508107
2017-04-20 00:00:00+00:00,1.510431
2017-04-21 00:00:00+00:00,1.5504291
2017-04-24 00:00:00+00:00,1.5524344
2017-04-25 00:00:00+00:00,1.5237503
2017-04-26 00:00:00+00:00,1.600992
2017-04-27 00:00:00+00:00,1.6001415
2017-04-28 00:00:00+00:00,1.607808
2017-05-01 00:00:00+00:00,1.5968872
2017-05-02 00:00:00+00:00,1.5865247
2017-05-03 00:00:00+00:00,1.5815649
2017-05-04 00:00:00+00:00,1.5825195
2017-05-05 00:00:00+00:00,1.5862021
2017-05-08 00:00:00+00:00,1.5936043
2017-05-09 00:00:00+00:00,1.5799341
2017-05-10 00:00:00+00:00,1.5807599
2017-05-11 00:00:00+00:00,1.5787163
2017-05-12 00:00:00+00:00,1.5699774
2017-05-15 00:00:00+00:00,1.5851316
2017-05-16 00:00:00+00:00,1.5840243
2017-05-17 00:00:00+00:00,1.5784756
2017-05-18 00:00:00+00:00,1.5532753
2017-05-19 00:00:00+00:00,1.5493504
2017-05-22 00:00:00+00:00,1.5501252
2017-05-23 00:00:00+00:00,1.5437012
2017-05-24 00:00:00+00:00,1.5470324
2017-05-25 00:00:00+00:00,1.5444174
2017-05-26 00:00:00+00:00,1.5767255
2017-05-29 00:00:00+00:00,1.5786874
2017-05-30 00:00:00+00:00,1.5816305
2017-05-31 00:00:00+00:00,1.5783467
2017-06-01 00:00:00+00:00,1.5877737
2017-06-02 00:00:00+00:00,1.6014745
2017-06-05 00:00:00+00:00,1.6527182
2017-06-06 00:00:00+00:00,1.658848
2017-06-07 00:00:00+00:00,1.6597403
2017-06-08 00:00:00+00:00,1.6576585
2017-06-09 00:00:00+00:00,1.658303
2017-06-12 00:00:00+00:00,1.5591888
2017-06-13 00:00:00+00:00,1.5672817
2017-06-14 00:00:00+00:00,1.5524793
2017-06-15 00:00:00+00:00,1.5164751
2017-06-16 00:00:00+00:00,1.5411196
2017-06-19 00:00:00+00:00,1.5406631
2017-06-20 00:00:00+00:00,1.5541917
2017-06-21 00:00:00+00:00,1.5455163
2017-06-22 00:00:00+00:00,1.5610747
2017-06-23 00:00:00+00:00,1.5547616
2017-06-26 00:00:00+00:00,1.5197802
2017-06-27 00:00:00+00:00,1.5575538
2017-06-28 00:00:00+00:00,1.649927
2017-06-29 00:00:00+00:00,1.5948792
2017-06-30 00:00:00+00:00,1.6355072
2017-07-03 00:00:00+00:00,1.6651883
2017-07-04 00:00:00+00:00,1.6753719
2017-07-05 00:00:00+00:00,1.6802917
2017-07-06 00:00:00+00:00,1.6790736
2017-07-07 00:00:00+00:00,1.6466968
2017-07-10 00:00:00+00:00,1.6515367
2017-07-11 00:00:00+00:00,1.6632621
2017-07-12 00:00:00+00:00,1.6478987
2017-07-13 00:00:00+00:00,1.5245302
2017-07-14 00:00:00+00:00,1.5415108
2017-07-17 00:00:00+00:00,1.5449932
2017-07-18 00:00:00+00:00,1.5474106
2017-07-19 00:00:00+00:00,1.5523629
2017-07-20 00:00:00+00:00,1.5509351
2017-07-21 00:00:00+00:00,1.5594398
2017-07-24 00:00:00+00:00,1.5669022
2017-07-25 00:00:00+00:00,1.5607983
2017-07-26 00:00:00+00:00,1.4603001
2017-07-27 00:00:00+00:00,1.3452665
2017-07-28 00:00:00+00:00,1.3694886
2017-07-31 00:00:00+00:00,1.3562857
2017-08-01 00:00:00+00:00,1.3405561
2017-08-02 00:00:00+00:00,1.2941687
2017-08-03 00:00:00+00:00,1.2864205
2017-08-04 00:00:00+00:00,1.2840855
2017-08-07 00:00:00+00:00,1.2785487
2017-08-08 00:00:00+00:00,1.2761215
2017-08-09 00:00:00+00:00,1.2752813
2017-08-10 00:00:00+00:00,1.2709726
2017-08-11 00:00:00+00:00,1.3053818
2017-08-14 00:00:00+00:00,1.2897766
2017-08-15 00:00:00+00:00,1.3033037
2017-08-16 00:00:00+00:00,1.3083752
2017-08-17 00:00:00+00:00,1.3387177
2017-08-18 00:00:00+00:00,1.3784734
2017-08-21 00:00:00+00:00,1.370965
2017-08-22 00:00:00+00:00,1.3783302
2017-08-23 00:00:00+00:00,1.3828636
2017-08-24 00:00:00+00:00,1.3751384
2017-08-25 00:00:00+00:00,1.3751764
2017-08-28 00:00:00+00:00,1.3637103
2017-08-29 00:00:00+00:00,1.347205
2017-08-30 00:00:00+00:00,1.3416818
2017-08-31 00:00:00+00:00,1.3615957
2017-09-01 00:00:00+00:00,1.3523245
2017-09-04 00:00:00+00:00,1.3532457
2017-09-05 00:00:00+00:00,1.3741623
2017-09-06 00:00:00+00:00,1.3727627
2017-09-07 00:00:00+00:00,1.3738016
2017-09-08 00:00:00+00:00,1.3817537
2017-09-11 00:00:00+00:00,1.3836894
2017-09-12 00:00:00+00:00,1.3475087
2017-09-13 00:00:00+00:00,1.3239129
2017-09-14 00:00:00+00:00,1.3490748
2017-09-15 00:00:00+00:00,1.3469431
2017-09-18 00:00:00+00:00,1.3567945
2017-09-19 00:00:00+00:00,1.3569498
2017-09-20 00:00:00+00:00,1.3549533
2017-09-21 00:00:00+00:00,1.3555267
2017-09-22 00:00:00+00:00,1.346446
2017-09-25 00:00:00+00:00,1.3695477
2017-09-26 00:00:00+00:00,1.3598176
2017-09-27 00:00:00+00:00,1.3739347
2017-09-28 00:00:00+00:00,1.3762307
2017-09-29 00:00:00+00:00,1.3851
2017-10-02 00:00:00+00:00,1.3839518
2017-10-03 00:00:00+00:00,1.4053364
2017-10-04 00:00:00+00:00,1.4180508
2017-10-05 00:00:00+00:00,1.4185898
2017-10-06 00:00:00+00:00,1.4202149
2017-10-09 00:00:00+00:00,1.4387301
2017-10-10 00:00:00+00:00,1.4531536
2017-10-11 00:00:00+00:00,1.4611806
